company_no,company_name
5561176222,Måleriservice Andreasson och Persson Aktiebolag
5565786398,RA i Högsby AB
5590581913,Rudolfssons Grävmaskiner AB
5590267067,Åsarnas Plåt AB
5569029803,B&P Plåtslageri & Smide AB
5562583939,C Danielsson Bygg Borgholm AB
5590745427,Murspecialisten i Oskarshamn AB
5566822127,Hagbloms Glasmästeri AB
5568369176,FÖRA BYGG AB
5568812217,Theacold Värme & Kyla AB
5591125868,Tjust Snickeri och Bygg AB
5568982648,AB Mikael Axelssons Gräv Silverdalen
5567659684,Satser AB
5563999936,Kittel & Rydquist Måleri Aktiebolag
5567321327,Polrör AB
5591020317,Jernengs Entreprenad AB
5591308597,Ingström Bygg & Montage AB
5569628158,OAC AB
5569018897,Tjust Entreprenadtjänst AB
5569836611,Filip Jonsson Schakt AB
5590516448,Husfixarna på Öland AB
5590133665,RA Schakt AB
5566226048,Johanssons VVS Isolering AB
5569848376,Maskin & Smide Vägservice i Kalmar AB
5590202809,Bäckebo Schakt & Smide AB
5590488648,Söderlunds Golv & Kakel AB
5590347075,ADTEC VVS I KALMAR AB
5566048624,212 Bygg och VVS AB
5564526548,Södra Vi Elektriska Aktiebolag
5564935988,Magnusson & Magnusson AB
5566299912,Bacoll Aktiebolag
5569246340,I. Perssons Maskin AB
5569779498,Kalmar SweBygg & Entreprenad AB
5568523350,Experter på kaminer i Kalmar AB
5591632830,A & V Expert Rör Småland AB
5568311152,Torsås Elservice AB
5566168778,M Nykvist Schakt o Planering AB
5591812341,Loviqe AB
5591558910,Florå Gräv & Entreprenad AB
5561703843,Entreprenad AB Bo Andréasson
5564372844,Edsbruks Plattsättning Aktiebolag
5591729560,Hallask Bygg AB
5564996329,Entreprenad Aktiebolag STELE Förvaltning
5568305774,KalMarkisen AB
5591101331,Oskarshamns Rör och Alltjänst AB
5568869373,Guteman AB
5569407488,Gasverket Projektering AB
5590446141,Västerviks Bygg & Montage AB
5591246672,Alexander Rosengren AB
5590509526,MESAB Fastigheter AB
5590762604,IT IZ Bygg AB
5567116172,Rockneby Plåt AB
5567217970,L E Anläggning AB
5564146149,Project-Partner Birger Johansson AB
5563829059,Arkitekt & Design i Högsby Aktiebolag
5567627756,Calmarsunds El AB
5567905046,StällningsGruppen i Götaland AB
5591054274,Läckeby VVS Tjänst AB
5567311138,Ulf Eliasson AB
5564570942,Nilssons Byggservice i Kalmar Aktiebolag
5567713770,Silverstrands Entreprenad AB
5569990798,Smålands Rörläggeri AB
5567482228,Kalmar Ventprodukter AB
5567194831,Bergagårdshöjdens Fastighets AB
5566452040,JK Maskin i Ankarsrum AB
5591039523,Rör-service och Alltjänst Oskarshamn AB
5566369855,Bladströms Elektriska AB
5590723655,Loftahammars Grävmaskiner AB
5568571128,Corax Bygg & Entreprenad AB
5566223250,N-G Andersson Entreprenad AB
5564258845,Elinstallatören i Borgholm Aktiebolag
5591363931,Elmontören i Vimmerby AB
5590083100,Ishult Bygg AB
570611XXXX,Målerås Entreprenad
581004XXXX,NILSSON; PAUL
940912XXXX,J.Gustafsson Bygg
510504XXXX,EVERTSSON; ANDERS KARL
610315XXXX,Angells Multi Montage
700127XXXX,Göran Schakt o Röjning
590925XXXX,Peder Byggare
9340057737,KRISTDALA RÖR OCH JÄRNAFFÄR
660114XXXX,Thörnqvist; Nils-Olof
9697040948,A M Måleri i Kalmar Handelsbolag
560422XXXX,Anders Jönssons Entreprenad
9696563254,Avérs Elektronik Kommanditbolag
790502XXXX,wollmarssons maskinservice
820306XXXX,Karlsson; Johan
9696706226,CalmarSunds Isolering Handelsbolag
811117XXXX,WJS BYGG
670910XXXX,Andersson; Bertil
550505XXXX,Lundin; Inge
891129XXXX,Stonis; Arturas
9696630475,Peters Kyl & Maskinservice Kommanditbolag
791112XXXX,Kessén; Roger
570402XXXX,Petersson; Leif
9697280056,REKPOL Kommanditbolag
9164223555,Handelsbolaget Oskarssons VVS
570612XXXX,Göranssons VVS
560611XXXX,Bertil Eriksson Gräv & Schakt
811129XXXX,PK Plåt
760824XXXX,Schouenke; Gösta Inge Mikael
741218XXXX,Detes Bilmek
590609XXXX,P-O Nilsson Allservice
900124XXXX,Tobbes Kranbilar
580108XXXX,Stefan Joelsson Byggkonsult
520507XXXX,Jimmy Rolfsson Bygg o Renovering
560922XXXX,Din Snickare Öländsk Byggfirma
631202XXXX,Mohs Bygg
530331XXXX,Björn's VVS
540719XXXX,Blomstermåla Kök
9696422394,Järnforsens Rörledningsaffär Handelsbolag
661016XXXX,Bygg och Dyk
730107XXXX,Swepol Water Power
730107XXXX,Tomas Sawicki Bygg & Mark Service
9165289944,Bygghästen Handelsbolag
9696728253,MS Maskiner Handelsbolag
490707XXXX,Erik Karlssons Grävservice
531217XXXX,Byggnadsfirma Bo Sunesson
540719XXXX,Thylander; Sven Eric Bertil
580106XXXX,Kent Nilssons Bygg i Oskarshamn
620704XXXX,DB's Intelligent Qualified Energi
750923XXXX,Frallans Markarbeten i Kyrkeslät
9165286759,Almviks Entreprenad Handelsbolag
9696369520,Byggfirma Gustafsson/Hjelm Handelsbolag
760503XXXX,Kozlowska; Anna
9332007856,PETER FLINTZBERG HPF BYGG
580818XXXX,Egfors; Paul
620206XXXX,Ishults RöR
830326XXXX,Rathjen; Jonas
9697226034,Sallanders VVS Kommanditbolag
841228XXXX,Elektrikarn
740920XXXX,Arvidsson; Marcus
800214XXXX,Herr Bygg
610121XXXX,Larssons Lastartjänst
870629XXXX,Agebo ByggService
870625XXXX,Andreas Byggfirma
840511XXXX,J.A Golv Design
741218XXXX,Decksa Hiss & Elmekanik
590708XXXX,Köpingsviks VVS Reparationer
740505XXXX,Borgholms elektriska
730107XXXX,TMS Fastighet
641028XXXX,Axelsson; Stefan
660610XXXX,Eccleston; Mark Simon
620206XXXX,Ishults Biltjänst
690423XXXX,Pegus Bygg Vimmerby
660509XXXX,Axelsson; Jonny
890502XXXX,Adolfsson; John
770330XXXX,Nilsson; Mikael
630513XXXX,Gallebo's allt i allo
720929XXXX,LMA Maskin
730213XXXX,Kyl & Maskin i Kalmar
631213XXXX,Klaesson; Ebbe Joakim
851217XXXX,Kastmans Måleri
641203XXXX,Wittenberg; Peter
671101XXXX,ABRAHAMSSON; LARS JOHAN MAGNUS
690508XXXX,Rehnqvist; Mikael
791219XXXX,JG:s Entreprenadservice
740626XXXX,Stalebrant; Per
810312XXXX,Karlsson; Ola
800929XXXX,Olséns VVS
670225XXXX,Uffes Grävtjänst
760915XXXX,Johansson; Mikael
820416XXXX,G.L. Masters Bygg
700504XXXX,Patric Yxklint Bygg o Alltjänst
870906XXXX,VF-BYGGSERVICE
700514XXXX,Karlsson; Anders
660628XXXX,Lindvall; Dan
651204XXXX,Hantverkarn i Högsby
651119XXXX,Wimmerby Bygg och Montage
840214XXXX,Hasselbom EL
590210XXXX,Torleifs gräv
820517XXXX,Ternström; Dennis
920229XXXX,Tylinder Bygg Kalmar
700311XXXX,Royne Nilssons Bygg
680310XXXX,ölands stenteknik
5592153968,I.G. Elektriska AB
560508XXXX,Feinhals; Birgitta
5590722293,Tvåman i Kalmar AB
5569143646,m2 arkitektur AB
5567582746,Sanitet och Värme i Vissefjärda AB
5568683626,Rörelsen i Kalmar AB
5591664015,Juel Engineering AB
5562687367,L H Bygg Aktiebolag
5590532585,Patrik Petersson Bygg & Montage AB
5569154544,Nilssons Måleriservice AB
5566887971,Lallas Schakt & Smide AB
5569060121,Kalmar Bygg och Bevattning AB
5563966034,Elinstallatören Torsås Aktiebolag
5590301452,Daniels El Öland AB
5567418461,StejCap AB
5569289985,M Kindberg Bygg AB
5563953503,Gabrielssons Grävtjänst Aktiebolag
5565681904,OCTOPUS Aktiebolag
5567443535,Isoleringsfirma Anders Ottosson Nybro AB
5566068309,Ölands Stenförädling AB
5568479611,Calmar Byggplåt AB
5568377963,Tvättcenter i Hultsfred AB
5569495665,TNT Snickare AB
5567407134,Löttorps Plåtslageri AB
5591576490,S O M I Entreprenad AB
5566615182,Stefan Z Elservice i Västervik AB
5567991327,CREO Skyltmontage AB
5568796279,Rogers Gräv i Oskarshamn AB
5590872759,Aktiebolaget CFE2
5566285085,Nilssons Schakt i Borgholm AB
5567739437,Grandins Bygg på Öland AB
5565835773,A-Stängsel Aktiebolag
5566986898,Goran Markov Projektkonsult AB
5591166086,Climvent Vetlanda AB
5591018659,FALLA PLÅT AB
5566347000,Stefan Eriksson i Kalmar AB
5590662374,Småland Hus & Takvård AB
5567303424,HG Höghöjdsarbeten & Klätterteknik AB
5590969100,Smålands Relining & VA-Teknik AB
5568808884,Ankarsrums Borr & Sprängtjänst AB
5567213011,Roger Svenssons Bygg i Rosenfors AB
5591505036,Nybro Ytteknik AB
5563833911,Ingemar Arvidssons Bygg Aktiebolag
5590271390,Carlssons Bygg & Fönstermontage AB
5565904801,Högsby Plåtslageri AB
5590606314,Entreprenad & Bioenergi Småland AB
5590308531,Aktiebolaget Smålands Murning & Brasvärme
5591380836,Nickes Golv och Kakel AB
5567942957,Björnholms Gräv AB
5567144802,Arkitektprojektering Thomas Persson AB
5590486147,Gamleby Bygg AB
5568369697,Linds Måleri i Mönsterås Aktiebolag
5568963655,Golv & Byggteknik Skällberg AB
5569870743,CL Industrigolv AB
5590906060,Ölands Isolering AB
5568968571,MAGNUS VVS-TEKNIK AB
5569545907,El-Thellman AB
5591827760,Johanssons Måleri Öland AB
5591903686,Jockes Tak & Plåtslageri AB
5591554067,Schönströms Måleri AB
5569934457,RK Construction Management AB
5568067325,crevia bygg & design AB
5569793846,Frekas Måleri&Golv AB
5569553216,Öbergs bygg & fastighetsservice AB
5590899000,Tham Plåt & Bygg AB
5590297056,Ölandshem AB
5566446687,Möbelswea i Nybro AB
5590192828,TMG Thomas Malmros Gräv AB
5568227960,SweLat AB
5562086792,Magnus Elservice i Alsterbro AB
5590296454,PD Consulting AB
5566434006,Västerviks Undertak AB
5568355092,MÅLILLA BYGG & RENOVERING AB
5567073175,Rälla Bygg o Kakel AB
5567629356,Dahlins gräv AB
5591215230,Robert Petersson Bygg AB
5592074321,Söderåkra VVS AB
5590115027,Vassmolösa Snickeri och Bygg AB
5568584600,Axator Energy AB
5567263115,Gamleby Gräv AB
5590682331,MAH Telecom AB
5590323795,Calmare Måleri & Inredning AB
5567249619,Hultsfreds Skog & Entreprenad AB
5591581268,Fannys Måleri i Totebo AB
5590947312,Melltorp Bygg & Entreprenad AB
5568761273,Läckeby Plåtslageri AB
5568057813,B Kjellgrens Måleri AB
5568162159,Kvalitetsbygg Mathias Vedsmand AB
5568324262,Seaflower AB
5591602916,Järnvägsbaronen AB
5567498521,Eltjänst Kyrkeby AB
5591167753,P.Plåt & Bygg AB
5569010332,Bolmelids Grävmaskiner AB
5569741951,Fredrik Bergqvist Entreprenad AB
5567585293,Mark & Mät Peter Nilsson AB
5566816483,Åkrells AB
5568842313,Allmontage Västervik AB
5566004635,GT Ventilation i Sydost AB
5567969067,Prozon Bygg AB
5564369980,Schakt & Planering i Mörbylånga Aktiebolag
5590564018,Kalmar Dyk och Marin Service AB
5591581714,Görlings Byggservice AB
5568376734,Långöre Schakt AB
5568818834,Snitz och Stil Måleri Aktiebolag
5592181936,MAKT Kraft AB
5568176738,Ingenjörsfirma Hans Sandelin AB
5568140031,Benny Johansson Grävtjänst AB
5590086434,El & Ventilation i västervik AB
5563222693,Larry Carlsson Consulting Aktiebolag
5590246772,Byggteknik Sydost AB
5591339840,NELLIES VVS & ENTREPRENAD AB
5567806905,AB Norrböda Allservice
5591062244,Markvision i Västervik AB
5567899058,MSW Elektronik & Teknik AB
5568802333,Tommys Fönster Måleri & Snickeri AB
5569901977,Plåtslagarna i Nybro Kalmar AB
5563381390,Conny Gustafsson Gräv & Schakt Aktiebolag
5567386544,HMP Karlsson AB
5569512642,GC Måleri & Bygg AB
5591642292,Kaartinens Krafttjänst AB
5591976054,Vackamo Plåt/Bygg AB
5561902627,Nybro VVS-Tjänst Aktiebolag
5566935820,Skarpå Konsult i Hossmo AB
5566790126,Jannessons Entreprenad Kalmar AB
5568085608,Grävtjänst Färjestaden AB
5567437735,M Sturessons Bygg o Mark AB
5567786016,MB Byggkonsult AB
5565076014,Karl-Olov Anderssons Sprutmåleri Aktiebolag
5591461586,Borgårdens konsult AB
5568455785,Joakim Ohlsson Bygg & Service AB
5590919568,El Peter Nolin AB
5563559771,NY Berg och Projekt AB
5569359655,Pjs Allbygg AB
5569143489,Åbergs Golv i Torsås AB
5569841579,Scientia AB
5567693550,Ogebrink Entreprenad AB
5590313093,Nilssons Bygg och Fönstermontage AB
5590515267,J.Nilssons Måleri AB
5591719603,Högröjarna Sydost AB
5562279264,Tony Lindbloms Måleri Aktiebolag
5591904734,Knarrudden Bygg AB
5567668602,J Stigsson VVS-Service AB
5591240675,Nya Golvbolaget i Kalmar AB
5568274004,AB Bockara Byggtjänst
5568228513,Mickes Bygg i Oskarshamn AB
5566923693,Koponens Elservice AB
5568636657,MJ Mur & Puts AB
5568446768,Dick Roback Lantbruk och Entreprenad Aktiebolag
5591678361,Målerås Byggservice AB
5564115094,Foodcon och Steen-Tech i Färjestaden Aktiebolag
5569567844,Per Conradsson AB
5566396981,J.S. Värme & Vatten i Perstorp AB
5590543178,Artie Arkitekt AB (publ)
5568095300,Värmelaget Sverige AB
5592162589,Rörentreprenader Kalmar AB
5591108294,Byggnadskonstruktören i Oskarshamn AB
5563647980,Strids Rörservice Aktiebolag
5590620190,HAC Byggservice i Oskarshamn AB
5568274202,Aquavitt AB
5569476335,Kvadratens Plattsättning AB
5560667585,RUM Fastighets Aktiebolag
5562800176,Brogårdens Gräv & Schakt Aktiebolag
5569834285,Konsultfirman Magnus Köhler AB
5564096443,LarmDirekt Nordica AB
5569125387,Strandskogens Bygg AB
5591681001,KeLes Allservice AB
5590967336,C&K Grennborg AB
5567380265,El-Styrkan i Gamleby AB
5590464805,P. Lundqvist Kakelugnar & Murning AB
5562793447,Allan Hultman Byggnads Aktiebolag
5567178982,Andreen Bygg och Måleri AB
5567685259,Björn Adolfsson Elektronik AB
5566561147,Magnus Gustafson Bygg i Kalmar AB
5563735819,Nils Håkan Nilsson Bygg Aktiebolag
5567779987,Hydrex Inspectron AB
5590836671,Utterback & Blom arkitekt & inspiration AB
5591972780,Excelsio Bygg AB
5590755418,Mikael Engmans Gräv AB
5568187420,Runmarks Arkitektprojektering AB
5590523956,PA Gräv Kleva AB
5568099823,Christer Forsberg Consulting AB
5567482509,JDK; Janne Danielsson Konsult AB
5568813876,Hallnäs S-S-T AB
5591713374,Johan Kakelexperten i Kalmar AB
5565461695,Kåremo Teknik Aktiebolag
5590519087,Ola Smedborn BK AB
5591471031,Betongservice i Västervik AB
5568596877,KUSTBYGGARNA I KALMAR AB
5591199699,A.M.O HVAC-services AB
5562172550,G-K Bygg i Kalmar Aktiebolag
5566069414,Tånghult Byggtjänst AB
5590110184,Projekthuset Claes Persson AB
5567281240,Östfog AB
5591189633,Roland Tingvalls Måleri AB
5566073135,Ankarsrums Åkeri AB
5590601455,I Am Home Projekt AB
5590045976,Byggnadsfirman Esa Tukia AB
5591632582,Färjestadens Byggtjänst Öland AB
5591437677,Lindås Miljö Service AB
5569074999,Horns Udde Entreprenad AB
5569828808,Bygg och Stenkonstruktion på Öland AB
5569978280,Böhms Bygg & Alltjänst AB
5568977200,ANNCOTT FASTIGHETSBOLAG I HULTSFRED AB
5567003487,Niklas Ekholms Måleri & Design AB
5567314280,Lactor AB
5567157846,Säkerhetsunion i Sverige AB
5569046112,Smålandsmontage AB
9697094010,Måleri Färgklicken Handelsbolag
671114XXXX,Kungsman; Michael
720225XXXX,Tornegård's Bygg och Lantbrukstjänst
451226XXXX,KEMA Mark och Grund
640507XXXX,Rörströms Bygg o Fastighetsskötsel
880407XXXX,A.HAGMANS GRÄVMASKINER
590812XXXX,Harrysson; Nils Anders
550919XXXX,Tingskullens Byggtjänst
521107XXXX,ROBBANS GOLV
810704XXXX,Gruber; Gerry
560124XXXX,EJE'S BYGG O REP BLACKSTAD
891113XXXX,Ring; Oskar
600915XXXX,Jansson; Bengt
531119XXXX,G.P.s. Elektriska
590502XXXX,BERG; KENT LENNART
9165296683,Gustafsson & Berg Handelsbolag
840731XXXX,P.Widerbergs byggnation
610225XXXX,Ogenblads Byggplåt
620921XXXX,Petersson; Anders
820817XXXX,Kalmar Allbygg
620407XXXX,Saxnäs Bygg och Fastighetsservice
581030XXXX,Barke; Carl
500919XXXX,Elvingssons Maskinstation
870219XXXX,Danielsson; Marcus
710618XXXX,Edwardo Bygg och Hemservice
601127XXXX,Mölletorps Bygg
891105XXXX,Eriksdahl bygg
610108XXXX,ESSIGLAS
560826XXXX,Rindstål; Christer
590903XXXX,Ulf Gustavssons Vatten och Värme
600914XXXX,Bennys Elektriska
591118XXXX,Kvarnbackens Glas & Ram
500916XXXX,Hörlösa Byggtjänst
700519XXXX,MP Bygg & Renovering Storebro
630426XXXX,Dyestads El & Maskin
540318XXXX,Karlsson; Kenneth
5020740998,SIA MOBIBOX
580321XXXX,Sörens Byggtjänster
590720XXXX,Lind; Lars
750520XXXX,Sisu Teknik
870107XXXX,Kust Entreprenad
951002XXXX,Alvaret E.K Byggtjänst
600612XXXX,Pettersson; Mats
861211XXXX,Johansson; Villiam
510224XXXX,Dahlbergs Kakelugnsmakeri
730926XXXX,H Bygg i Kalmar
590116XXXX,Reveljs Montage & Bygg
5568764129,Perssons Bygg i Nybro AB
891007XXXX,Palmgren; Jonas
9697872241,Mickes Elservice i Törnbotten Kommanditbolag
800525XXXX,Bardhoshi; Gezim
810807XXXX,A.P Bygg & Markanläggning
9697065242,ETK BYGG OCH KAKELTJÄNST Handelsbolag
710807XXXX,John L Bygg och Entreprenad
510715XXXX,SVENSSON; SVEN ÅKE
750408XXXX,Nyhults goda hantverk
701003XXXX,Kimmens Byggservice
820330XXXX,OJM bygg o trädgård
900330XXXX,Asp; Mathias
720903XXXX,Ahlestens Entreprenad
690301XXXX,Rydholms Målerifirma Eftr . ; Fredrik Petersson
660227XXXX,Jonsson; Mats
640319XXXX,Anders Olofsson Bil & VVS Service
681106XXXX,Fasth bygg o renovering
741113XXXX,Sigurdsson; Joakim
890213XXXX,Axelsson; Daniel
850707XXXX,Ternström; Robbin
860302XXXX,TS Värme & Sanitet
780703XXXX,Ragnabo Snickargård
590922XXXX,Johansson; Birger
740207XXXX,Glaser; Nicolas
610315XXXX,Allvin Design
520515XXXX,BJS Borenovering
641115XXXX,Karlsson; Tommy
700607XXXX,Walla Stålbrand; Peter
730327XXXX,JM bygg&isolering
760406XXXX,Martin Elmqvist Bygg
790814XXXX,TARZANS ALLSERVICE
850913XXXX,diezel entreprenad
880803XXXX,FB Golv & Plattsättning Nybro
800701XXXX,Reimhult; Oskar
650308XXXX,Vimmerby allmontage
731210XXXX,SBF - Service
780622XXXX,Antennservice i Hultsfred
660308XXXX,Halltorps Glas&Montage
850226XXXX,Albins Bygg & Entreprenad
800207XXXX,Lopanic services BYGG OCH RENOVERING
760208XXXX,MI Bygg och Renovering
840318XXXX,Andersson; Michael
820831XXXX,Grönskog; Marcus
860903XXXX,Alex Bygg & Renovering Öland
910302XXXX,Anderberg's Gräv & Anläggningsservice
840310XXXX,Johansson; Fredrik
861025XXXX,Berg; Andreas
820627XXXX,Kolos; Robert
810807XXXX,Styv Entreprenad
821015XXXX,Rinaldo Byggnadsvård
870614XXXX,SVANSTRÖM'S GRÄVSERVICE
800802XXXX,Landes schakt
5591924732,Sydost A Bygg AB
910920XXXX,Schaktec
5592095508,VF-BYGGKONSULT OCH BYGG AB
5591216147,Tjust Bygg & Mekaniska AB
730316XXXX,Karlsson; Per Olof Henrik
730730XXXX,KanEl på Öland
5591351688,Mölstad Entreprenad AB
721027XXXX,La vida café
5591904874,Hyltk AB
5567750764,Hans Engström Elteknik AB
5590764808,Gillmans Golv & Kakel AB
5592020662,Degerhamns VVS Och Montage AB
5564161346,VIMMERBY ENTREPRENAD-& MASKIN Aktiebolag
5591596647,Joakim Gordon Bygg AB
5565660296,C-J Svahns Konstruktionsbyrå AB
5568812027,Anneli Samuelsson Arkitektkontor AB
5591697486,MJ Sten & Kakel AB
5569165151,Blomstermåla Måleri AB
5568157977,Läckeby Golv AB
5568666332,Me-eli Entreprenad AB
5590270327,JD Service Storebro AB
5590451653,Asora AB
5590541362,Snickeri och Inredning Sven Kähne AB
5591498646,Rumino AB
5568199672,Markkonsult Anders Elm AB
5566118377,Våcon AB
5564589199,Silo design AB
5590371166,G Anderssons Måleri o Byggnadsvård AB
5592066673,Pontus Kakel & Murning AB
5590798434,Vissefjärda Bygg AB
5590103387,Stribrands Måleri AB
5590729256,Skorpetorps Bygg AB
5568511892,TLM Telecom AB
5591072441,LANEISOL AB
5568462310,Energiservice i Kalmar AB
5590693205,Johans Entreprenad Skandinavien AB
5562173335,Ivarssons Industriservice AB
5590883806,Rons Mek AB
5590247226,Ströms Mureri i Mörlunda AB
5569340838,No Design AB
5562969005,Stensö Fastigheter Aktiebolag
5591826127,Kollberg Sustainable Engineering AB
5591650840,Tjust Svetsservice AB
5568283849,Hyr- & Transportkonsult i Gamleby AB
5591284921,Nomile AB
5591771398,Södviks Kvarn AB
5568499023,Byggcompaniet i Kalmar AB
5569633752,Händelöp Industrirör AB
5568653934,Lgs Montage AB
5591786313,Tjust Måleri AB
5567469167,Idé i Kalmar AB
5590752860,Hallersrums Bygg AB
5591493175,Multikakel i Kalmar AB
5592027352,Kai Tuomaala Golv & Kakel AB
5591704506,Andervi Bygg AB
5591466189,J. Lindblad Mur och Bygg AB
