company_no,company_name
5564559242,CL-Konsult i Umeå Aktiebolag
640828XXXX,Tafvelin; Nils Åke
861128XXXX,Medok Måleri & AllService
810731XXXX,Olofsson; Erik
570422XXXX,Lasses Bygg&Fix
620815XXXX,BrittMaries Måleri
470816XXXX,Elektro Nord
551225XXXX,Lindgren; Jonas
940131XXXX,Eriksson; Mathias
591111XXXX,Mikael Nygrens Bygg o Hantverk
801121XXXX,Sundkvist; Karl Hugo
780716XXXX,Jonasson; David
560126XXXX,OLOFSSON; ANDERS
630626XXXX,Gradins Måleri Mikael Gradin
820902XXXX,M. Erikssons Måleri
351017XXXX,Gustafson; Bo
5591892442,Nyans design Skellefteå AB
451025XXXX,Kompositfönster Botnia
600614XXXX,Andersson; Göran
530104XXXX,Ericsson; Lars Ove
550721XXXX,Jakobsson; Per-Erik
501121XXXX,Simonsson; Lars Erik
810323XXXX,Wållberg; Jim Eric Andreas
420425XXXX,Sandström; Kjell Erik Mauritz
850805XXXX,Nilsson; Kajsa
540227XXXX,Sandström; Per-Ivan Valentin
540929XXXX,JOHANSSON; ENAR KJELL OVE
610815XXXX,Lindgren; Per Jonas Erik
500102XXXX,Kalles El
520427XXXX,Mats Öhlunds Byggservice
570503XXXX,FIXMAN
611107XXXX,Bjurholms Glasmästeri
9164768203,Handelsbolaget J.W.L. Teknik
850508XXXX,Fortitudo Umeå
500416XXXX,Bryngelssons Bygg & Montage
500831XXXX,Fjellners Golv & Mattläggning
510519XXXX,Ramboa i Hörnefors
5562278175,Sollefteå El Aktiebolag
600730XXXX,P.A. DYKAREN
561125XXXX,Renling; Alf Stefan
631018XXXX,Skellefteå Sprutmåleri
790513XXXX,Westman; Mattias
870912XXXX,Åmsele Bygg & Mur
860309XXXX,Persson; Andreas
900916XXXX,Sikström; Philip
850511XXXX,Hellgren; David
950926XXXX,Folkesson; Axel
800318XXXX,Selängarn's Byggfirma
741120XXXX,DU VVS
631130XXXX,Wörléns El&entreprenad
501122XXXX,Eriksson; Tomas
591001XXXX,Nyström; Ove
900911XXXX,PARO Allservice
760806XXXX,van der Steen; Alexander
800927XXXX,Per Jannesson
830525XXXX,Villfjell; Anna
710730XXXX,M. Nails
680623XXXX,M.E's Maskintjänst
740217XXXX,Djupsjö Byggtjänst
740714XXXX,Helena Harnesk Design
640425XXXX,Svensson; Robert
790301XXXX,Kerro; Matti
641129XXXX,Bjurholm Entreprenad
671215XXXX,Vännäs Schakt & Anläggning
760216XXXX,Jonsson; Fredrik
650715XXXX,Lindberg; Ronald
860429XXXX,Luks; Janis
600608XXXX,Distler; Thomas
670213XXXX,Quattrogårdens
750312XXXX,Ahlström; Anders
780215XXXX,Erik Jonsson Entreprenad i Vännäs
810825XXXX,Lindgren; Stefan
750526XXXX,Springbock Design
960214XXXX,Gabrielssons allservice
730209XXXX,Nejd
800502XXXX,Jens Karlsson
790208XXXX,NYSTEDTS BYGG
600911XXXX,Hyvelsten
5567358576,Eric Lundberg Design AB
800701XXXX,Påve; Joakim
621224XXXX,Johanssons maskintjänst
870319XXXX,Karlsson; Christian
880205XXXX,JR Elteknik
890319XXXX,Andersson; Emil
631107XXXX,Bäckman; Kent
521228XXXX,Elringen
600608XXXX,Rönnholms Byggservice
831019XXXX,Palm; Emil
870916XXXX,EH: Bygg- Mek- Smide
900409XXXX,Eriksson Entreprenad & Rep
921021XXXX,Melin; Ante
951222XXXX,Öhman Mark & Bygg
890119XXXX,Haga golv och kakel
950618XXXX,Johansson; Rasmus
860718XXXX,Karlsson; Lisa
900422XXXX,Nilsson; Johnny
640523XXXX,Tärnaby Bygg
5592154354,CJ BYGGÅFIX AB
911211XXXX,Stangenberg; Emil
810214XXXX,GeRetur
5592155898,Linders VVS i Lycksele AB
651230XXXX,Georgssons Städservice
5563446235,Säfstens Gräv Aktiebolag
5568540776,Umevakt Konsult & Service AB
5568364003,Jonas Lundqvist Information AB
5592059538,Erikssons Entrepenad & Rep AB
5591524920,UTOM AB
5566708441,T Entreprenad Norr AB
5590707880,By E Berndes AB
5568105893,Byggkompaniet i Brännland AB
5567297998,Balticgruppen Handels Aktiebolag
5590553524,Björkmans Krafttjänst AB
5565818118,Tärnaby Brygga AB
5591476824,Bådagrundets Entreprenad AB
5568490170,Jetgirlz AB
5566607494,LastKaj Entreprenad Aktiebolag
5562786433,Ali Rubertssons Gräv Aktiebolag
5569624496,Portbron Bygg & Anläggning AB
5566169594,Patrik Nygrens Måleri AB
5568241599,Trappgatan Invest AB
5568824006,Byggkontroll Olle Renström AB
5569132896,Cicito AB
5564064151,Johnny Lindberg Gräv Aktiebolag
5567076210,Byggkvalitet Norrland AB
5567132708,VROKSJ AB
5562380674,Luab Schakt Aktiebolag
5567930085,Kraftstaven Systems AB
5569561839,Såkes Allinredning AB
5566236369,AB Skogsbacken
5568267131,Larssons Entreprenad och Maskinuthyrning i        Dorotea AB
5569588071,Glasmäklarna Andersson AB
5569720096,Genuint af Norrland AB
5592011067,Elvorts Balkongkonsult i Skellefteå AB
5568674344,Luntho Teknik AB
5569856296,Robert Stedtlund AB
5567013445,Umeå Schakt & Maskin AB
5591284590,Umeå El och Fastighetsservice AB
5590400841,Sanduddens Alltjänst AB
5567842447,Pem-ko Sweden AB
5568992134,Dahlströms Timmerstugor AB
5567126759,Bennet Åslund AB
5590824446,Jan Lindqvist Aktiebolag
5568185531,Nesor AB
5590599782,Hanna Karlzon Design AB
5568393911,CA Arkitektur AB
5591032684,Arvidssons Solutions AB
5565012498,Granlunds Timmerstugor Aktiebolag
5568177488,Emil Burén i Sverige AB
5592024326,JPSS Bygg AB
5563247369,M Danielssons Elektriska Aktiebolag
5592002561,LK Sweden AB
5591592125,Robert Lundström Bygg AB
5590346291,Bygglov direkt KJS Consulting AB
5567422224,Larsson i Malgovik AB
5565229340,Thorén Design AB
5590710520,Blaster Express Västerbotten AB
5568138266,T.Fors Konsult AB
5569884199,Allan Forslund AB
5568700297,Burträsk Trading AB
5591992507,JL Montage AB
5591777908,Brantholms Fjällentreprenad AB
5568734569,Per Burstrand AB
5591189914,TREJK Aktiebolag
5568835739,Tak och Fasad Konsult i Umeå AB
5569583064,Vestbergs i Umeå AB
5561364943,TOMMYS TRAKTORTJÄNST AB
5569999757,Fam. Olofssons Fastigheter AB
5563643385,Preutz Design Aktiebolag
5566276753,Assemblin Umeå Ventilation AB
5591338412,Röbäcks Entreprenad & Fastigheter AB
5568308497,AB Stackgrönnan Bygg
5568787682,Markus Sandström Invest AB
5590393707,Tensio AB
5564590049,Elektrikerna i Storuman Aktiebolag
5568428360,Lycksele Måleri Golv&kakel AB
520309XXXX,Olofsson; Jan-Åke Stellan
531204XXXX,Nensén; Göran
830531XXXX,Näslunds bygg
530921XXXX,STRÖMBERG; ERIK
491002XXXX,GS Rör
531013XXXX,Entr. Roger Andersson
520610XXXX,Firma L-Å Stenvall
481110XXXX,Nyberg; Stig Assar Martin
560927XXXX,Byggfixar'n i Umeå
520208XXXX,Bosses Plåt & Snick
5592251507,FMO Byggtjänst AB
481211XXXX,Gimvall; Björn
9165930356,Kommanditbolaget Konsulten AC
570506XXXX,ANDERSSON; MATS ESKIL
800922XXXX,Become
621216XXXX,Gunnar Berglund Maskin
830314XXXX,Israelsson; Lars
541202XXXX,Englund; Lars-Peter
360420XXXX,Karlsson; Sture
520320XXXX,Johansson; Lars Anders
521107XXXX,Backman; Gunnar
541209XXXX,IP:s Trä & Lack
500929XXXX,HENRIKSSON; TORE MIKAEL
870814XXXX,Bygg och Renovering i Norr
9697109404,Handelsbolaget Lindh's gräv
450109XXXX,Edholm; Stig
510824XXXX,Lundmark; Sören
540314XXXX,Stigs El
680111XXXX,Söderström; Bengt Inge
600711XXXX,Selets Bygg & Fritid
660326XXXX,Kråkiz färg & form
600623XXXX,R. Nilssons Bilräddning
781230XXXX,Andersson; Daniel
530217XXXX,Åke Eriksson Plåt
530105XXXX,Lindström; Roland Christer
470117XXXX,MARK CONSULT Ingvar Marklund
770212XXXX,Håberg; Mattias
490118XXXX,Olsson; Åke
540107XXXX,OLOVSSON; TOM ROGER
620709XXXX,Ludvigsson; Sven Anders
500723XXXX,J.K. Modul Energi
950215XXXX,Emil Johanssons Gräv
931109XXXX,Lindblad; Jack
780222XXXX,Adolfsson; Karl Edvin Tomas
840221XXXX,EH BYGG I UMEÅ
910510XXXX,Lejon Bygg & Mark
630203XXXX,Andersson; Veikko
511020XXXX,Ek Jord & Skogsbruk
550614XXXX,BAS Snick
9696213199,Kåge VA-produkter Handelsbolag
7696088223,Västerslätts Media Ekonomisk förening
7696108617,Ammarnäs Kulturbygg Ekonomisk förening
381202XXXX,LEDSTRÖM; BERNT JOHAN INGVAR
550327XXXX,Johansson; Anders
550818XXXX,Gustafsson; Peter
5591612345,Anderssons Anläggning & Bygg AB
860726XXXX,TEKVERK Jonah Pettersson
931008XXXX,MÅLAN
540330XXXX,Mikaelsson; Bernt
540707XXXX,Danielsson; Stefan
850327XXXX,Rönnbäckens Alltjänst
520207XXXX,Hörnberg; Yngve
440825XXXX,Mittifjärdens Traktortjänst
671205XXXX,Persson; Robert
700725XXXX,Wåhlstedt; Joakim
830904XXXX,Holm; Ture
631128XXXX,Tegströms Gräv Entreprenad
770413XXXX,Dahlberg; Stig-Eric Teodor
640902XXXX,KAFÅ-Grävtjänst
780208XXXX,Ingeborgs Form & Design
740805XXXX,Bergsdorf; Johan
790530XXXX,Persson; John
730204XXXX,Holmqvist; Jonas
730603XXXX,HJ's BUDSERVICE
900421XXXX,Carros måleri
900317XXXX,Wiklund; Björn
750517XXXX,Lidman; André
790718XXXX,Streuka; Jonas Eisten
740611XXXX,sansys
670804XXXX,Turlik; Piotr
750826XXXX,A Lindqvist Entreprenad
790922XXXX,Bildmekanik J.Löfgren
730301XXXX,Löfgren; Fredrik Ernst André
5592069701,I Hellgren Consulting AB
740830XXXX,Nybom; Magnus
900830XXXX,Linder; Åke Simon
611213XXXX,Kulturmåleri Västerbotten
760513XXXX,Forsgren; Ansgar
680608XXXX,Lindström; Martin
800722XXXX,Voutsina; Lida
780308XXXX,FE ARC
9697868249,Kalvträsk Bygg och Timmer Handelsbolag
570910XXXX,Åsele Glasmästeri
980111XXXX,T.A.M.J Entreprenad
710830XXXX,Sundling; Stefan
811016XXXX,LINDBERGS ALLSERVICE
850426XXXX,Vindelälven Byggtjänst
5592154164,Cinfax AB
710417XXXX,Szober; Damian Robert
5569439507,Besiktning i Mellansverige AB
5591169924,ARTBY AB
5591399570,Vitavivet AB
5569379349,MB Networks AB
5567573208,N. Nilssons måleri AB
5568572092,Ronja & Richards Fönster 23 AB
5568064553,Claes Brolin Byggservice Aktiebolag
5562665595,Patricks Maskin i Umeå AB
5591370803,Skallepers Entreprenad AB
5566460985,Se Carlssons Design AB
5567342760,Plåtbutiken i Norrland AB
5590795075,Dorotea Elektriska AB
5569779803,Sisebo Consulting Aktiebolag
5591426563,Hollinger ARC AB
5569150781,T Pettersson Bygg i Tjärn AB
5565224754,HOKAB Umeå Aktiebolag
5569954042,Grön bo AB
5565641767,Burträsks Gammelbyn 16:11 AB
5564045333,Tages Måleri Aktiebolag
5568797780,It.B Consulting AB
5563385383,Björkstadens Bygg Aktiebolag
5590905674,Bo & Bygga i Skellefteå AB
5567511281,Abrab Konsult AB
5569499675,ACX Global construction consult AB
5568788748,Umeå El & Entreprenad AB
5569222838,Studio Garonzi AB
5569200958,MAROTO Fastigheter AB
5568784127,Teledoc Umeå AB
5564878709,Lapplands Impregnering & Trä Aktiebolag
5590764550,Umeå Bygg och Rep AB
5590399142,Storrank Service AB
5591878730,FH Golv och Transport AB
5567051627,NL:s Flis och torvhantering AB
5565841086,Nordic Bygg i Skellefteå Aktiebolag
5590238621,Ulfa AB
5568908858,Lundgrens Rör i Umeå AB
5591776397,MA. E. VENT AB
5562370717,Åbergs Byggservice i Skellefteå Aktiebolag
5563782050,Sävar Glasmästeri Aktiebolag
5566230891,Stefan Liljas Elmontage AB
5563380749,Strömlagar'n Aktiebolag
5566983697,EH Consulting Group Sweden AB
5590436993,Dage Munter Consulting AB
5565649620,Holtlunds Måleri AB
5565115267,Sehlstedt Projekt AB
5591439699,Lidénkonsulter AB
5563598886,Hedlundabygg AB
5591791784,Northern Oaks AB
5568664709,Nilaco AB
5563285336,Hedtorp Konsult AB
5591851455,Holmsunds Entreprenad & Maskinutbildningar AB
5561218412,Bruno Ohlssons Plåtslageri Aktiebolag
5569779662,LandLab Arkitektur AB
5563367423,Berthe AB
5590655147,Bo Bergqvist Management AB
490224XXXX,STENMARK; ELISABETH
571017XXXX,AmPär
460118XXXX,NYSTRÖM; BIRGER
510910XXXX,Bergqvist; Conny
390914XXXX,OVES VVS SERVICE
620106XXXX,Andersson; Per-Olof
440914XXXX,JAKOBSSON; DAN EBER
351004XXXX,CEW - Consult
411016XXXX,JONSSONS HÄSTGÅRD
620816XXXX,SÖDERLUND; LARS URBAN ALLAN
520520XXXX,STOLTZ MÅLERI
470118XXXX,Bil och Plåt Alf Westman
880501XXXX,Eriksson; Daniel
521226XXXX,Åkerlund; Thorolf
561005XXXX,Söderström; Henrik
491016XXXX,Eltjänst Vindeln
430409XXXX,Jonsson; Jan Olov Gustav Fride
430307XXXX,Brandkonsult L Abrahamsson
570804XXXX,Selbach; Hans Joachim Hubert
750908XXXX,Andersson; Magnus
510507XXXX,Marklund; Sören
470118XXXX,alf vestmans snickeri
491120XXXX,Lilla Snickeriet
680617XXXX,Per-Åke Gustavsson's Bygg
500928XXXX,Svedin; Jan Lennart
821128XXXX,Norberg; Andreas
510831XXXX,Hagewood
430730XXXX,BGD - KONSULT CIV.ING KJELL RUNE OLOFSSON
450511XXXX,Forsberg; Fred Göran
481226XXXX,Lars Sandström Bygg
470226XXXX,G.W. Produkter
460328XXXX,BEFO Rep & Bygg
420823XXXX,El i Ersmark Umeå
530214XXXX,JS Ventkontroll
540112XXXX,Eklunds Köksmontering o Kakelsättning
560922XXXX,Håkan Wikströms EL
680628XXXX,MB:s Gräv o Trade
520508XXXX,SELINS BYGGSERVICE BYSKE
420331XXXX,FORSMARK; STEN TAGE BIRGER
9696552323,Borgafjäll Produkter Handelsbolag
490622XXXX,Vilhelmsson; Nils Lennart
530401XXXX,Lidman; Åke
510609XXXX,Svanbäcks El
450425XXXX,Mercurius Postorder
480720XXXX,MILJÖGÅRDEN GOLV OCH VÄGGSERVICE
490423XXXX,Åke Bäckström Entreprenad
490831XXXX,Sunes Traktortjänst
540729XXXX,Å.S. Maskintjänst
940120XXXX,Ögren; Joakim
450116XXXX,Åström; Gösta Henrik
9165958654,SKIVSJÖ BYGG & EL HANDELSBOLAG
460909XXXX,HÄGGLUND; JAN ERIK ANDERS
470214XXXX,Hallingfors; Anders
670210XXXX,Åsberg; Gunilla
510515XXXX,LINDSTRÖM; TOMAS PETER
540623XXXX,NILSSON; ÅKE
410617XXXX,HANSSON; LENNART IRVING HALDO
540302XXXX,Segerljung; Pär Arve Herman
5592155310,Erik Edlund Entreprenad AB
9697203017,Treana Allservice Handelsbolag
600104XXXX,El-Kuno; Umfors Elektriska
890504XXXX,Örn; Erik
710221XXXX,Åberg; Fredrik
530826XXXX,Rolf Henrikssons Åkeri
480714XXXX,Ekollon Ylle & Bläck
611217XXXX,Persson; Jan
910523XXXX,Jones; Carl-Olof Rune
660901XXXX,Broman; Per-Anders
640831XXXX,Danielsson; Ivar
441124XXXX,TOJO Skogsteknik
631105XXXX,Killens fix-it i Umeå
731230XXXX,Lundkvist; André
690724XXXX,Boströms Plåt
640126XXXX,Åmsele El Byrå
450521XXXX,Ulriksson; Inge Bo
660222XXXX,Eskelind; Per-Erik
800523XXXX,Pers bygg och svets
600426XXXX,Ingvarsson; Stellan
900308XXXX,Erikssons Väg & Rep
870605XXXX,Hjåggsjö Väg & Vatten
661009XXXX,Arnfjell; Anders Emanuel
870121XXXX,Papworth; Carl
821222XXXX,Restaurang Martis
700722XXXX,Wall; Maria
750319XXXX,Andersson; Jesper
660926XXXX,Ytterstfors Maskincenter
700817XXXX,Lindgren; Tommy
890402XXXX,Östman; Andreas
731112XXXX,Ducimus
630613XXXX,JOHANSSON; JOHAN ANDERS
500306XXXX,CDNS Systems Engineering
760406XXXX,Östermalms Värme o Sanitet i Umeå
510609XXXX,Svanbäcks Elektriska
570116XXXX,Forsberg; Kjell Arne
800601XXXX,Brändström; Hans
750911XXXX,Forsberg; Fredrik
830323XXXX,Svensson; Björn Tore
691229XXXX,Speedwells
660401XXXX,Byström; Erik
700612XXXX,Skeppström; Johan
621228XXXX,Adams; Dwight Gerald
960408XXXX,Nilsson; Philip
810615XXXX,Sjöberg; Mikael
671101XXXX,Jan Bennervall bygg och allservice
720804XXXX,Jockes Alltjänst
800502XXXX,Youme interior
790708XXXX,Gard Kriström; Lindha
870219XXXX,Wiklundh Bygg
881216XXXX,Linder; Leif Magnus
741211XXXX,Design by Thildra
860512XXXX,V Ömans Byggservice
700326XXXX,Ardlin; Bengt
560320XXXX,Axelsson; Lars Gunnar
940203XXXX,MKB Mikke k's bygg
5590413919,Laisholm Service AB
880803XXXX,Norrtjänst i Umeå
561005XXXX,Jonsson; Tore Lennart
9697878446,Mural Arkitektur Handelsbolag
000823XXXX,Lundström; Henrik
470118XXXX,VESTMAN; ALF
000515XXXX,Nise; Joel
490809XXXX,JE Målerikonsult
5591340434,Rehn Entreprenör AB
780508XXXX,54yran's Bygg & Tjänst
800320XXXX,Persson; Helena
5592186158,Entreprenadkonsult Umeå AB
010803XXXX,HÖRNSJÖ ALLSERVICE
731120XXXX,Mergel; David Christopher
5592227853,Brändströms Golv Aktiebolag
980406XXXX,Karlsson; Josefine
5592154719,UmeKakel AB
510913XXXX,Sandström; Klas Henry
560609XXXX,Eines El
5591443220,Tova i Skellefteå AB
5567556971,FRJ Fastigheter AB
5568741630,Industri & Svets i Skellefteå AB
5565375465,Annini Aktiebolag
5568172745,En Vän Kommunikation AB
5590154935,Granbergsgården AB
5562537422,Södertälje ROT-Energi Aktiebolag
5591160709,JonIsac Bygg AB
5564134764,Nordiska Impregnerings- och Fönsterskydd          Aktiebolag
5591188114,Aäsh Studios AB
5590780754,Elservice Umeå AB
5563593150,E Öbergs Trailer Aktiebolag
5562304815,Sjöholms Elservice Aktiebolag
5562174762,K-Å Bromans El Aktiebolag
5568704760,RL & Kevins Holding AB
5563389419,Hemavan Booking Aktiebolag
5566276985,docuconsult i umeå AB
5562699586,Guldstadens Måleri Aktiebolag
5591983191,Pahol AB
5591019947,Umeå Ingenjörsbyrå AB
5590886361,Botnia Tak & Renovering AB
5563237626,Staffan Larsson Byggmontering Aktiebolag
5569093494,Riolo AB
5569860819,Nicklas Gladh Bygg Fastighet AB
5562615830,Aktiebolaget Dellbrings Elservice
5568353782,Svalan i Åsele Aktiebolag
5568601701,Fog Västerbotten AB
5590915053,LONE Holding AB
5564177961,ÖRTRÄSK FÖNSTERSERVICE Aktiebolag
5591506521,AM Fastigheter i Sävar AB
5590967096,Gruma Sweden AB
5561872671,Aktiebolaget Lööfs Värme & Sanitet
5563155752,Polar Mark Aktiebolag
5565761953,P A Olsson Bygg AB
5569330110,Adekvat Form AB
5569860843,T Gullehags Bygg och Fastigheter AB
5566606777,Göran Eriksson Invest AB
5569607244,KGT Bygg i Norr AB
5567389977,Arne Olofsson Holding AB
5564249190,Aktiebolaget Ohlssons Tyger & Stuvar i Norrbotten
5567033575,K.E.T i Umeå AB
5591592893,BOLD and minimal AB
5591607188,MULTIBYGG I UMEÅ AB
5591858047,Projektstöd i Umeå AB
5567726715,Burströms Gräv AB
5566997366,Lindgrens Vägbyggnader i Lycksele AB
5569524738,Markiser i Umeå AB
5590886932,Walleskog Konsult AB
5567494108,M.E.Eriksson i Umeå AB
5591781819,Älgkon i Umeå AB
5565630158,Bröderna Åströms Gräv Aktiebolag
5569849416,Bedema AB
5568085376,Cave Consulting AB
5568088578,Floda31 AB
5568741341,Härnösands Alltjänst och Konsult AB
5592035629,GIO Glasmästeriernas Inköpsorganisation AB
550120XXXX,K Ahlström Miljö & Design
670409XXXX,Eriksson; Nicklas
400131XXXX,FONZÉN; HANS GÖSTA
380509XXXX,Glaas Elektriska
9164764129,Palark Handelsbolag
641003XXXX,Norrortens Tak och Bygg
680120XXXX,Tavelins El
9697434380,Nybybygg Handelsbolag
520521XXXX,BYGGPILEN
490305XXXX,Andersson; Kjell Ove Anders
460208XXXX,PS kabelmarkering
570906XXXX,LUNDQVIST; HANS MARTIN
520107XXXX,Umeå Lamprenovering
800305XXXX,Tjärnberg; Johnny
770603XXXX,Eklund; Mattias
500405XXXX,Sjögrens Byggservice
440921XXXX,LUNDGREN; BENGT LENNART
900711XXXX,Jonsson; Emrik
570208XXXX,HELLSTRÖM; ULF BIRGER GUNDER
620506XXXX,Häggströms Maskintjänst
520324XXXX,DANIELSSON; MATS IVAR SÖREN
690314XXXX,Hedlind; Magnus
770713XXXX,SÄVAR MÅLERI
851129XXXX,Palosaari; Pasi
490303XXXX,Bergman; Guje Yvonne
341115XXXX,BÖRJE ANDERSSONS ÅKERI
450429XXXX,Åkesson; Kurt Åke
381104XXXX,TIMRINGSGRAHN
380801XXXX,Smetana-Nilsson; Rolf
590708XXXX,Malå Consulting
560119XXXX,Acon Bygg Burträsk
760626XXXX,Eriks entreprenad i Umeå
900723XXXX,Lind; Karl
691209XXXX,AL-MEKANIK Anders Löfgren
451110XXXX,Timmermannens Skogstjänst Lycksele
650715XXXX,Nordic exposure and design (NEAD)
5591263230,Lars Bygg & Fritid AB
860109XXXX,Jonas Lindberg Engineering
721210XXXX,Dorotea Husbyggare
530706XXXX,Pettersson; Mats
550419XXXX,OSKARSSON; ANDERS
680729XXXX,Lindkvist; Lise-Lott
331122XXXX,KARLSSON; SET ARNE
750624XXXX,Andersson; Fredrik
470113XXXX,K-Å Norbergs El
840322XXXX,Nybergs Bygg & Service
401216XXXX,JBLL Konsult
460604XXXX,Gustavsson; Håkan
470912XXXX,Kläppsjöns Byggtjänst
550708XXXX,FixarJanne Bygg och Skog
670308XXXX,AML TRADING; Import and Export
5564846656,Teidop Wisbysör AB
5568434590,FSF EL OCH DYK AB
9697750827,Juntikka måleri Handelsbolag
5562699024,Aktiebolaget Ove Marklunds Entreprenad
590601XXXX,Karlsson; Lars
850507XXXX,Nordholm; Conny
720802XXXX,Lundmark; Jon Ingemar
730609XXXX,STRÖMQVIST; NILS KNUT RONNY
430406XXXX,Byström; Kjell Sverker
480405XXXX,Ershammar; Georg Sven Gustaf
860310XXXX,Engwall; Joakim
861211XXXX,Lundström; Robin
7696151054,Hörnåns byanät ekonomisk förening
740717XXXX,Holmberg; Frans
701213XXXX,Mattias Markström Entreprenad i Skellefteå
710107XXXX,Bjurman; David
620525XXXX,Sund; John-Erik
730216XXXX,Marklunds VVS & Bygg
740718XXXX,KARLSSON; ANDREAS
710710XXXX,Holmström; Jens Yngve
720402XXXX,Olofsson; Tommy
670210XXXX,Carlsson; Jörgen
691125XXXX,AC Borr Vatten och Energi
701118XXXX,Mats Maskin Tjänst
510622XXXX,RÖRSERVICE Pelle Persson
751106XXXX,Liljeström; Fredrik
660622XXXX,Allan Högdahls GRÄV & SCHAKT
590216XXXX,Dahlberg; Tord
721111XXXX,Häggströms Plåt
650805XXXX,PPM - TEKNIK
690720XXXX,Lagerakuten
701229XXXX,Traktor - och grävtjänst i Långviken
770110XXXX,Carpedesign
770927XXXX,cad-mek konstruktion
510815XXXX,Överboda El
780124XXXX,TMT Malå
800730XXXX,JM SpecialDesign
880129XXXX,Gottnersson; Markus
870206XXXX,Bingebos Bygg
610720XXXX,DONECO BYGG- OCH MARKKONSULT
720214XXXX,M Åbergs motor och entreprenad
720819XXXX,Susannas värld
791225XXXX,Sundlöf; Jonas
711221XXXX,Jgk Data & Solskydd
790713XXXX,Löfdahl; Viktor
680524XXXX,Dahlberg; Jörgen
840410XXXX,Fjellner; Jesper
550523XXXX,Edling; Rolf
680323XXXX,Eriksson; Mattias
750614XXXX,LHs Byggtjänst
940617XXXX,Ottosson; Johan
660326XXXX,Simus Allehanda
700507XXXX,Edenteg; Nicke
830411XXXX,Nilsson; Stefan
510815XXXX,Umeå All-El
790919XXXX,Edvardsens Maskintrading
860625XXXX,Bingebo; Emanuel
780618XXXX,Ursviken Alltjänst
740223XXXX,Äkta Hem
5590498043,Mia & Mikko Aktiebolag
430226XXXX,Kvarnhultar'n i Malå
780207XXXX,Brantholm; Roger
541224XXXX,I Hellgren Consulting
650707XXXX,P.L. Wassermanns Måleri
5569947129,Skefix AB
5592196850,Degerfors Maskintjänst AB
9164779309,Skellefteå Elektroteknik Handelsbolag
440119XXXX,Bygg-& fastighetskonsult Arne Nilsson
420213XXXX,Kjellkvist; Björn Gunnar Edvard
510615XXXX,HAMMARBERG; BENGT OLLE
9697834803,AGNG Construction Handelsbolag
570118XXXX,Johansson; Per Olof
560101XXXX,Eliasson; Sonja
820901XXXX,Lindholm; Gösta Jörgen Samuel
5592307093,so projektledning umeå AB
5568733447,Listera AB
5591675060,URBO BT AB
5592285513,Elias Isakssons Rör AB
520224XXXX,Sebbfolk formera
5566412457,Källfastigheter Holding AB
5567560148,Ladies Tee AB
5591987341,ENX Bygg och Entreprenad i Umeå AB
5567693543,Ågrahn Projekt AB
5567079552,Skorstenstjänst i Holmsund AB
5591955405,AB Stefan Sundquist Storage & Consulting
5564009776,Wermelin Trading Aktiebolag
5569173908,Skellefteå Möbelmåleri AB
5569020240,Per H Energi & Konsult AB
5569550303,Call Sign Sierra Lima AB
5569020265,AH Värme & Konsult AB
5564221686,Vännäs Markservice Aktiebolag
5569578841,Hooking holding AB
5564609112,Lind Promotion AB
5564388352,Wirthig Plåt & Isolering Aktiebolag
5590428495,ByggaDittHem Sverige AB
5568789365,KA Ahlgrens Invest Norr AB
5591155873,Norrländsk Handkraft AB
5591733612,Fubes AB
5564191798,ERIFA AB
5562569367,Access Control Sweden AB
5565697421,Mitt Borr AB
5591723696,Aktiebolaget Projektbyrån inventor
5563124907,JV Heating AB
5591617278,Maskintjänst i Medle AB
5569596355,Mats Näslunds Golv AB
5591696983,Softum AB
5569486300,KS Geoenergi Sverige AB
5590517412,JABE Grenler AB
5566538277,BBX Gruppen AB
5562627579,Tengman Konsult Aktiebolag
5569017337,Isolering i Norrland AB
5568406465,Per Sihlén Design AB
5566824636,Sortera AB
5563776441,ArchEland AB
5562421353,Björken 5 Konsult AB
5566232426,Lapplands Svets & Smide AB
5568453541,UTA Konsult AB
5568857667,Klara Byggen Förvaltning AB
5568033665,LN Projekt AB
5590702774,IRL konsult AB
5568414378,Safe Drain Technologies Sweden AB
5590993662,Salinette AB
5568425572,Fin scen Umeå AB
5568059314,Öhmans Gräv och Transport AB
5592086515,Majsorn Invest AB
9697257500,EFA Tech Handelsbolag
860628XXXX,Lundström; Hanna
691206XXXX,Laimer Molin; Marianne
380611XXXX,Antonsson; Hans Sören
691106XXXX,Johansson; Peter
9697301308,Bäckströmmarna Maskin Handelsbolag
450928XXXX,Barbro Frimodigs Ateljé
760730XXXX,VESTERLUND; CARL-JOHAN
401003XXXX,Wahlströms Ram & Rubank
460529XXXX,ABE.Elservice
560529XXXX,ENGMAN; JAN PETER
700925XXXX,Lidström; Jonas
521213XXXX,ELFAC
570818XXXX,Roland Lundberg; Form och Byggnadskonsult
790122XXXX,Sjögrens Maskin och Teknik
450624XXXX,SANDSTRÖM; ROLF ERIK
620502XXXX,Ammerlind; Evald
910501XXXX,micke wincent racing
510725XXXX,Borgstedt; Sven
360129XXXX,Sören Burman; Arkitekt SAR
491231XXXX,Adolfsson; Stellan
660904XXXX,Niklas Fastighetsskötsel & Byggservice
5562244664,Nibofrys Aktiebolag
480722XXXX,Björns El
550824XXXX,More2learn
