company_no,company_name
5569532715,Clabbes Bygg AB
5569117947,Lundgren; Trä; Skog & Maskin AB
5563897213,Hudiksvalls Måleritjänst Aktiebolag
5590006747,M&C Carlsson Plåt AB
5566467931,OBM Fuktteknik Gävleborg AB
5591501464,Byggidén Norr AB
5566393442,Grubb & Cronvall VVS & Energi Teknik AB
5564622909,B Westerberg Rörservice Aktiebolag
5563285468,RO-PA Produkter Aktiebolag
5590154190,Aktoria AB
5567569867,Åsbacka Bygg AB
5565034971,Bröderna Bergström Gräv & Schakt i Gävle          Aktiebolag
5566627385,Jesa AB
5565839700,Stig Borgs Byggservice Aktiebolag
5569125627,Nordenståhls El AB
5564744190,Walthers Plåt Aktiebolag
5567801195,Gävle Byggteknik AB
5568134398,PP Hus & Bygg AB
5561730812,Aktiebolaget Vågbro Rör
5569147092,Roph Entreprenad AB
5564871779,Hedbergs Rör Aktiebolag
5568984776,Ljusnans Plåt AB
5569934176,Hackgården Bygg och Fastigheter AB
5566263413,Asplinds Entreprenad AB
5561795526,TJ's Måleri & Golv Aktiebolag
5565288080,Bröderna Tång Aktiebolag
5567179147,Dahlöfs Byggservice AB
5562610419,Stefanssons Golv Aktiebolag
5566075114,Elpartner i Bollnäs AB
5569483380,AN Rivservice AB
5566941927,Nika Bygg AB
5569322620,Ekonomi & Fasader i Sverige AB
5590071386,Molins Entreprenad i Gävle AB
5565643516,Lås och Larmteknik i Hälsingland AB
5591693196,EMB Bygg AB
5566592514,Gävle Ställverksmontage AB
5569221004,ESS1 Utemiljö AB
5561783100,Altbergs Plåt Aktiebolag
5590534441,Gävleborgs Vägservice AB
5568375363,Erik Fernströms Entreprenad AB
5564476702,Akustikmontage i Söderhamn AB
5590945795,Gävle Golv & Kakel AB
5563411296,Stenö Plåt och Isolering AB
5590982095,Byggtjänst Hälsingland AB
5561217729,Åkes Måleri Aktiebolag
5561398230,FE Arkitekter Aktiebolag
5560892183,Hofors Måleri Aktiebolag
5568307572,Lars Nord Bygg AB
5567888432,Engrens Tak och Byggservice AB
5590483250,Nordic Montage Team AB
5564303815,Olle Secund Entreprenad Aktiebolag
5567353478,Gästrike Värmepump & Kyla AB
5591355663,Angry entreprenad Sverige AB
5591657944,Fiberspecialisten Sverige AB
5564015146,Gefle Aluminiumsystem Aktiebolag
5568415177,Henrik Sahlsten Bygg AB
5569112088,Blombergs Entreprenad AB
5566636436,Bohlins Rör AB
5569240392,Björn & Mikael Bygg i Gävle AB
5567624183,Vidars Måleri Aktiebolag
5567302871,M. Mobergs Byggservice i Gefle AB
5590124151,Robin Sjöström Bygg AB
5567680326,TactPartner AB
5565026050,Gävleborgs Bygg & Fastighetstjänst Aktiebolag
5566470018,Bosses Bygg & Betong i Gävle AB
5565626792,Lås- & Säkerhetsteknik i Bollnäs AB
5569951220,Gästrike Teleservice AB
5562875285,Rengsjö Bygg Aktiebolag
5566687918,Golv och kakelteknik i Söderhamn AB
5569018467,Nybloms Rör AB
5591280788,EMS Byggteknik AB
5568012875,Låssmeden KanLås AB
5564771656,Moldeo AB
5568411986,Byggdax i Gävle AB
5565424743,Tuw AB
5590607262,Snickar Erik Blom Järvsö AB
5591224182,Railtech Infra i Ljusdal AB
5565103644,Svensk Grundteknik i Sandviken AB
5567568679,AJ El & Industriservice i Söderhamn AB
5568593510,Gävle Mark & Anläggning AB
5568058498,Nilssons Byggtjänster i Gävle AB
5565396669,N.A. Stefansson Aktiebolag
5590581186,Myskje Måleri AB
5568134323,SÅ Perssons bygg AB
5590206594,DG SIGNALTEKNIK AB
5566465877,Gävle Vvs Center AB
5590870373,NetStruct AB
5590253588,Åkes Bygg & Rep i Hudiksvall AB
5568573033,StripeHog Scandinavia AB
5568332893,Ståhlbergs skog & mark Building AB
5567997720,S&N Effekt Måleri AB
5590390307,Kaked Bygg & Anläggning AB
5591568059,DCOM Bygg & Montage AB
5564845823,Tony Kvist Montage Aktiebolag
5567752430,Styr Energi Service i Hudiksvall AB
5567786610,Proffsbyggen i Gävle AB
5590332994,Gävle Tillkomstteknik AB
5563341964,Bollnäs Byggservice Aktiebolag
5568536477,Adams Cistern & Rörisolering AB
5560918384,Edmarks Rör Aktiebolag
5566560875,Torsåkers Schakt- och Spårservice AB
5568045024,Lars Lind Consulting AB
5568079288,Hübinette Dykentreprenad AB
5591286009,Wimans Byggservice AB
5591531412,Gävle Byggentreprenad AB
5591139125,U Maskin AB
530130XXXX,Stugservice Hälsingland
9697348192,Hälsinge El och Fastighetstjänst Handelsbolag
460610XXXX,Firma Uppvalls Rör och Gräv
890509XXXX,Forsbergs Entreprenad & mekaniska
910401XXXX,Åhs; Jonatan
790925XXXX,Hälsinge Service Ytbehandling
731117XXXX,Fredriks gräv och spårservice
650115XXXX,Blom; Anders
670202XXXX,PP Mark & Bygg
771008XXXX,Saletti; Hans-Erik
830227XXXX,Skoglunds rör
5591740385,FORSÖ BYGG AB
5590390612,Hennan Gräv & Entreprenad AB
5568233901,Gomorron AB
5567280796,Dala Mast & Mobil Installationer AB
5590893755,Markbyggnad i Helsingland AB
5590777925,FREDRIK & ERIK BYGG AB
5590513056,Ydrevalls Entreprenad AB
5566324223,Crister Johansson Bygg i Ockelbo AB
5590066741,Alprin Lodge AB
5566988928,Kakeltjänst i Gefle AB
5566855515,VVS Team i Sandviken AB
5568545718,Sälls Byggservice AB
5590770243,Stejnar AB
5568200140,Månses Design AB
5568598162,RJV Byggen AB
5567353122,Lindqvist Westlund Måleri AB
5569843179,Göran B Bygg & Plattsättning AB
5567441331,Kyl & VVS-teknik i Gävle AB
5562363878,Jonas Markusson Bygg Eftr. AB
5569541120,Alfta Elektriska AB
5591663587,Hålsjö Byggdesign AB
5562942770,Strandbergs Plåt Aktiebolag
5567487003,Per Sundin Elservice AB
5562301720,Maxim Arkitekter Aktiebolag
5569322414,Avloppsteknik Hudiksvall AB
5562907336,Låångs El Aktiebolag
5568173263,Alectron Elteknik AB
5562040666,Berglin-Bygg Aktiebolag
5590208475,Väg & Trafikutbildarna i Sverige AB
5565993663,Gävle Fjärrvärmemontage AB
5561637694,Brolins Glas Aktiebolag
5565858783,Magnus Persson Bygg & Fastigheter AB
5591809974,BC Bygglösningar AB
5591318315,Bäcklunds Rör AB
5562967561,Jonsson Consult Gävle Aktiebolag
5591657662,Gerling Måleri AB
5564346012,Iggesunds Industriisolering Aktiebolag
5591984884,Mickelsson Bygg & Montage AB
5565846432,Segerkvist Mätteknik AB
5569924243,Projektledarbyrån Gästrikland AB
5566358403,Björn Jonsson i Bollnäs AB
5568843048,Kyl & Klimatservice i Gävleborg AB
5567731673,Järbo Bygg & Kakel AB
5566703640,Leasebyggarna i Hälsingland AB
5591425763,Hälsinge kakel & design AB
5564421179,JPH Järvsö AB
5569232365,Johan Nordström Gräv & Entreprenad AB
5591503205,Schaktgruppen Bröderna Björke AB
5569956054,Lassasgården i Roteberg AB
5568323355,Byggteknik i Hudiksvall AB
5569557993,Bollnäs El & Energikonsult AB
5567592737,HMP Vent. & Allservice AB
5569981839,O.L Andersson AB
5569459851,HI Golv & Kakel AB
5565991519,VVS & Energientreprenader Gävle AB
5566480371,Elcentralen Kungsbäck AB
5590020227,TSG Smide AB
5590991351,Maximalt montage i dalarna AB
5561688085,Bäckmans Glas Aktiebolag
5568120975,Bygg & Mark-Centralen i Gävle AB
5563788966,B Wärme & Son Entreprenad Aktiebolag
5568357361,REVA Bygg i Gävle AB
5568500010,Erikssons Rör i Edsbyn AB
5591689061,Dennis Brink mark & entreprenad AB
5568430374,M Eklund Entreprenad AB
5566901962,T Bodell Bygg AB
5561271734,Eltjänst i Bollnäs AB
5567708424,Hälsinge Isolering AB
5566941802,Överhärde Reparationsverkstad Aktiebolag
5566078720,EKRAB Mur & Kakel AB
5567655468,Svedlunds Entreprenad AB
5568093941,Henrik Zells Bygg AB
5566546197,Älvkarheds Entreprenad AB
5591497812,Engbergs Entreprenader AB
5564055969,PITEK Plåt och Isoler Teknik AB
5569386682,Humlemo AB
5565768966,Rivarlaget i Norrland AB
5567202378,Brobergsvägens Isolering & Plåt AB
5567811137,A.M.P Signalteknik AB
5561145722,Jeppes Puts Aktiebolag
5566849013,Mårtén Bygg AB
5569289316,Lekando AB
5568945751,WMS Schakt AB
5567442958,Fasett kitchen store AB
5591329031,GEAB Bygg & Kakel i Hudiksvall AB
5563509792,Hemlingby Mark & Bygg AB
5567198436,Lars Lång Bygg & Design AB
5565590477,Freme Måleri AB
5567322267,RIVINCIT AB
5568575863,Glasmästar'n i Häggesta AB
5560753971,Ljusnans Rör Aktiebolag
5569297640,Servitum AB
5565894630,Hellgrens Plåt & Entreprenad i Gävle AB
5564615366,S. Perssons Golv Aktiebolag
5566248240,Måsen Bygg & Projektledning AB
5568020936,Flor Entreprenad AB
5569570699,Majbergs Rör AB
5590223995,Segerkvist Gräv & Schakt AB
5563223311,Lentom Byggentreprenad AB
5568562630,Ventilationstjänst i Söderhamn AB
5590342597,Akustikbolaget i Sverige AB
5590754163,Lars & Lennart Bygg i Ljusdal AB
5590042031,MATLA Bygg- och projektledning AB
5591245310,TIMTEC KraftKonsult AB
5590925417,Elfirman i Norrland AB
5565203790,Jens Kvist Entreprenad AB
5567347991,Gävle Målerientreprenader AB
5566389952,Skogmurs El AB
5569620304,Stefans Entreprenad i Föne AB
5566994892,Granöns Gräv- och Flygtjänst AB
5562413657,Larssons Lastmaskiner i Marmaverken               Aktiebolag
5590016712,Stefans Plåtslageri i Överhärde AB
5567465587,Bygg-Brolin i Norrbo AB
5568026677,Bollnäs Glas AB
5566996046,People In The Park Production AB
5566384417,Hälsinge Asfalt AB
5568596851,Järvsö El AB
5569152050,Rör Pär i Hudiksvall AB
5569210189,Elservice i Hälsingland AB
5567963730,Briljant Måleri i Sverige AB
5590585120,Dannbergs Mark och VVS AB
5569714420,Niclas Kjärnet Bygg AB
5591578496,Freddes Gräv i Arbrå AB
5590694153,Stamnäs Invest AB
5568205289,Eltebo Plåtslageri AB
5591224257,Gästrike Byggservice AB
5590178199,Gestrike Isoleringsteknik AB
5562228550,Leanders Golv Aktiebolag
5590810643,Idéns Entreprenad AB
5568913288,Johnny Magnusson Bygg i Söderhamn AB
5568581952,BOVÄRME i Gävle AB
5590655980,Tommy Eriksson Väghyveltjänst AB
5591454797,Axelssons Plåtslageri AB
5591692776,Jerry's Gräv & Bergteknik AB
5590378476,MALMGRENS ENTREPRENAD AB
5590506761,PS Rörservice AB
5568338957,Arbrå VVS AB
5591157770,Firma Markus Apelgren AB
5569488553,Rörmokarn i Hedesunda AB
5569532020,Rosendahls Maskintjänst AB
5567644363,J. Börjesson Bygg & Design AB
5590456157,Hofors Plåtslageri AB
5590621974,Gästrike Trafikmålning AB
5566836259,Gästriklands Byggnadsställningar AB
5590163456,Kenzi bygg AB
5569640674,Gävle Entreprenad & Fastigheter Skandinavien AB
5569693137,Ekengrens Kusttjänst AB
5561195024,Byggtjänst Ola Skoglund Aktiebolag
5569905077,Rörmontören i Ovanåker AB
5566829148,Ljustech Konsult AB
5566942065,Svensk Handel och Produktion AB
5590535794,Hantverkshus i Gävle AB
5591716591,Bollnäs Mek & Entreprenad AB
5592078124,VVS Gruppen i Hälsingland AB
5591694749,Tak & Montage gävleborg AB
5590437389,Re-Create Måleri & Bygg AB
5565529814,Hakan Dredging Company AB
5591188049,Hälsinge Eltjänst L Johansson AB
5566583877,Ståhab AB
5568520372,New Flow Avloppsteknik AB
5591619258,Engesbergs bygg AB
5591523773,S Färlin Aktiebolag
5567975197,Rosenqvist Måleri & Fasad i Bergvik AB
5590803069,Gunnar Henriksson bygg AB
5590608708,Grävteknik i Hudiksvall AB
5590773916,I A Anläggning Bygg Projektledning AB
5591040760,J.Lindholm Bygg o Inredning AB
5590082425,Gästrike Montage AB
5569004624,Sedvall Snickeri AB
5590561329,SG Träd & Gård AB
5562982503,JT Måleri Invest AB
5567522197,Gamla Trähus i Färila AB
5590158605,RMT i Gnarp AB
5590309109,BRUAB Aktiebolag
5591026694,Terra Schakt & Entreprenad AB
5567972038,X VVS i Gävle AB
5567579445,Björnmyrs Bygg och El AB
5591135263,Nordgren & Weideberg Plåtslageri AB
5590201330,CMJ Allservice AB
5569653081,Bollnäs Industrireparationer AB
5590570205,Skans Golv och Vägg AB
5590516273,N.L Gräv & Entreprenad AB
5591292288,Jonas Sundells Måleri Gävle AB
5591370134,Hudik Kakel AB
5568100027,J Berglund Entreprenad AB
5591134365,Brunnmyra Elservice AB
5565039608,Öberg's GM Måleri Aktiebolag
5590830757,WIÖS Bygg AB
5562252816,PM Bygg i Gävle Aktiebolag
5567768337,Erikanders Cad & Consult AB
5562081454,Midendals El Aktiebolag
5563868297,Fiberanalys i Stugsund AB
5590650304,GuPa Entreprenad & Bemanning AB
5566755830,Nordiska Maskinkompaniet AB
5569790776,FOP Fiberoptikproffsen AB
5561759746,Värmevent Ingenjörsbyrå Aktiebolag
5569998593,Rickard Paulsson Byggledning AB
5590456090,Älvsunds VVS AB
5591227870,RASK INFRA AB
5565980561,Fireprotection Sweden AB
5591575955,Rengsjö Markteknik AB
5568136062,JE Kabel-TV Teknik AB
5567559413,Hudiksvalls Isolering AB
5566603733,SB Gasteknik AB
5568747462,HVK Hälsinge VVS & Kyl Rör AB
5591686653,Helsinge Hyr & Fast AB
5564086758,xkn i Kilafors Aktiebolag
5561520064,Mohems Entreprenad AB
5591293468,Sund Flisteknik AB
5566896386,Åkermans Åkeri i Ljusdal AB
5590955760,FW vent & entreprenad AB
5568262215,dos mil AB
5564515384,Elinstallation i Strömsbro AB
5568352412,Svenska Målerientreprenader AB
5567486708,GBM Gefle Bygg & Montage AB
5567450571,M Hermansson Entreprenad Forsa AB
5590588579,Hudiksvalls VVS & Rörsvets AB
5568048903,A Gradins Entreprenad AB
5563472322,KALLES VENTILATION & PLÅT Aktiebolag
5567873426,Arbrå Fastighetsservice AB
5569362030,MH TekMek AB
5590754387,Mihlbo AB
5591886055,BRÖDERNA STERNER EL AB
5566084348,Pelles Entreprenad AB
5590678529,Lindarnas Gård Bygg och montage AB
5569381360,MM GlasBygg AB
5591106793,Bodde Bygg AB
5563537264,WIKSTRÖMS ISOL & PLÅT I GNARP Aktiebolag
5569721466,Arbrå Hissystem AB
5567849343,Järvsö Plåt AB
5565224135,Gävleborgs Plåt AB
5569208472,Golvkomplett i Sandviken AB
5590320049,DO golv AB
5566871678,TA-Trä AB
5562962133,Aktiebolaget Hofors VVS-Installationer
5562968205,Åbergs Gräv Aktiebolag
5567553408,Rörteknik i Bollnäs AB
5562404466,CH:s Rör Aktiebolag
5569375065,LG Bergman AB
5568485469,BEJLUND ENTREPRENAD AB
5567224109,Instrumentservice i Skandinavien AB
5568208861,Grävtjänst i Sandviken AB
620221XXXX,Bergström; Stefan
490107XXXX,Jannes Byggservice
9697623883,Mickes Bogsering och sjöentreprenad Handelsbolag
570110XXXX,Leif Bergströms Elektriska
9165851131,Stridhs Rör & Hemservice Handelsbolag
740329XXXX,Carlsson Entreprenad i Kaven
870102XXXX,Hag-Jonas Maskinentreprenad
7164135217,Stömne Verkstäder Ekonomisk förening
531027XXXX,Kjell Westberg Ingenjörsbyrå
541204XXXX,Fredholms Entreprenad
751125XXXX,Golvläggare Martin Wallner
761221XXXX,Snygg; Erik
570219XXXX,Larsson; Seved
711130XXXX,Danne Lundqvist's Entreprenad
900723XXXX,Fredholms Gräv
710908XXXX,Sven J Nilsson
770330XXXX,Niva Isolering och Plåt
671203XXXX,Johnny Ärleheds Byggservice
921105XXXX,Rikards gräv&schakt
5591935142,Gävle Isolering AB
5569496119,Åström Tak AB
5591597868,Måleriteam Gävle AB
5590875935,Reference Måleri & Service AB
5590103932,Mollstedt Rääf Bygg AB
5568825953,B. Eriksson Entreprenad AB
5569918872,m3A arkitektur AB
5591735906,Bygg & Montage Mitt AB
5563121291,Guro Bygg Aktiebolag
5592101124,Östkustens Bygg & Mureri i Söderhamn AB
5568030000,Spansk Elektriska AB
5591397426,Patrik Hjalmarsson Schakt AB
5590378005,Perras Bygg I Trönödal AB
5568757537,Gefle Entreprenad & Maskinteknik AB
5568241722,Svedbjörks Entreprenad AB
5568221500,Öygards Byggservice AB
5566028303,Gävle Montage & Portcenter AB
5569195695,TH Thalén Grävtjänst AB
5568693591,Burmans Bygg i Skärså AB
5569729857,BOLLNÄS VVS AB
5564275344,Nordsjö Grävtjänst Aktiebolag
5591427223,Hälsinge VVS&KYL AB
5564762689,Lindbloms Maskin & El i Bollnäs Aktiebolag
5568767734,IFB SERVICE AB
5567010813,Söderberg Entreprenad i Hudiksvall AB
5591615223,Färila Plåtslageri AB
5569973869,Täppa Trä AB
5567922280,Nilssons Entreprenadmaskiner i Ilsbo AB
5567791628,Byggtill i Gävle AB
5569380172,Järvsöbranten AB
5590825765,TL FASTIGHETSSERVICE & EL I SÖDERHAMN AB
5567804868,JB Akustikmontage AB
5565798799,Rubank Bygg AB
5563520575,Urfjället Bygg AB
5590232384,NM Gårdsförvaltning & Entreprenad AB
5566420518,Stockis El AB
5591473284,Project Consulting Management i Söderhamn AB
5591200851,Daniel Nilsson Entreprenad AB
5562069129,Beon Söderäng AB
5568082696,Brynäs Plåtslageri Aktiebolag
5590091491,Essvent Plåt & Ventilation AB
5566979521,Appertiff AB
5591915425,Hälsinge Rostfria AB
5566162995,Engbloms Bygg i gävle Aktiebolag
5568500101,JTR Måleri AB
5566530480,GST Portteknik AB
5568242191,Gestrike Måleri i Sandviken AB
5590168190,Arbrå Plåtslageri AB
5565271169,BGH Entreprenad i Vallsta AB
5569680605,Jonte Shamir Bygg AB
5591363824,Pexida Bygg AB
5568359151,Bränderna Bygg AB
5591272363,Thorins Entreprenad AB
5591544241,Välje Rör AB
5590323431,Dolken i Forsa AB
5590320312,LP Montageteknik AB
5567587786,Lövgren Förvaltning AB
5566606140,Tony Söderströms El AB
5569893455,JB Jockebyggare i Hofors AB
5562523430,Kilafors Sten och kakel Aktiebolag
5565835930,Sundbo El AB
5591858005,JR Roos Måleri - & Fastighetsservice AB
5568010820,PO Golvteknik i Ljusdal AB
5591987879,Gefle Rail Consulting AB
5590569652,Gräv & Last i Gävle AB
5590839444,Helsingesnickaren Christoffer Åkerström Aktiebolag
5568242019,Lannås Arkitekter AB
5591844781,KM Bygg i Ljusdal AB
5590606397,Jonssons Gräv & Entreprenad AB
5590994983,WB Plåt & Tak AB
5565547295,Bengt Danielsson Bygg AB
5566140892,Bernt Olsson Konsult AB
5565335147,Mateco Byggentreprenader Aktiebolag
5569701260,Ljusdals Elektriska AB
5566040746,ÖSA Plåtslageri Aktiebolag
5590555941,Hökens Entreprenad Tjänst AB
5591653323,Christian Hillberg Byggkonsult AB
5569385528,Oskar Olsson Bygg och Entreprenad AB
5562796986,Byggens Bygg o Betong i Kilafors AB
5590629985,Bygginteriör Gävle AB
5568879794,FABE GÄVLEBORG AB
5591900070,Forsbergs Entreprenad & Mekaniska AB
5564011483,Valbo Schakt Aktiebolag
5590595608,Plattor På Gång AB
5568189186,EBE Bygg & Tak AB
5591623763,Bergbocken AB
5566903893,ByggKonsulten i Ljusdal AB
5560890419,Hans Målare i Hudiksvall Aktiebolag
5590885017,SKRAPAN Betong AB
5564940889,Sörängs Emballage AB
5590758461,Ödeving VVS AB
5590667803,Z Bygg och Fönster i Gästrikland AB
5565154845,Rebykon i Storvik AB
5591419949,Larssons Bygg i Hälsingland AB
5569893414,Snickar'n P Wiklund AB
5591789267,Johan Hedin Bygg AB
5590356464,Daniel M Ågren Bygg AB
5568681471,Termab AB
5568071426,HELT KLART - Design & byggnation av kök i Gävle AB
5565524641,Olle Hill Byggnads AB
5569425555,GW Byggnads i Söderhamn AB
5591971253,Majo Industrigolv AB
5566291257,J.Wiklunds Gräv och Last AB
5590511373,Nordanstig Rör AB
5563140937,Elektrikerna Hedström Bergander AB
5569133779,Morins badrum & kök AB
5591858039,Daniel Danielssons Plåtslageri AB
5590108972,Bergström Gräv i Långby AB
5563788800,Erling Lindgren Måleri Aktiebolag
5590744487,V Persson Montage AB
5566273412,Brodins Entreprenad AB
5566605035,AlltiBygg i Gävle AB
5591264907,ToWäX AB
5591590020,Östmans Anläggning AB
5592116262,WW Kraftmontage AB
5561891648,Johan Westerlunds Sortering o Entreprenad AB
5562817766,Lars-Erik Wallin Aktiebolag LEWAB
5591264360,C & F Projektledning AB
5562694074,Gävle Glasservice Aktiebolag
5590605274,AOlofsson AB
5591954671,Bergströms Kakel & Design AB
5566195110,Säkerhetstjänst i Norrland AB
5569129363,Åbyfors Bygg o Takentreprenader AB
5590555974,Annefors snickeri & bygg AB
5562483585,Energiautomatik Lars Pettersson Aktiebolag
5590568613,HälsingePetter AB
5565767182,Ericsson & Karlström AB
5566568126,Rävabergs Entreprenad AB
5590188008,MoSkogens Armering och Betongtjänst AB
5564391950,HANS-ERIK ZACKRISSON ENTREPRENAD Aktiebolag
5591779664,Övernäs Måleri och Bygg AB
5564297223,Njutångers Ventilationsrekonditionering           Aktiebolag
5590258488,RKB Byggservice i Storvik AB
5568610017,Tänndalen Produktions två AB
5590592175,Henkes Data Tv Teknik AB
5565138905,Ekosystem i Gävle AB
5591286421,Hofors Bygg & Montage AB
5564796331,Rupit Byggentreprenad AB
5561468744,Sören Svensson Plåtslageri Aktiebolag
5566202684,Tång Entreprenad AB
5564840139,WHW VVS Teknik AB
5590951140,Wira bygg AB
5590054721,PLW Entreprenad AB
5567462063,Delsbo Gräv & Schakt AB
5564498359,Peter Lindbloms Schakt & Transport Aktiebolag
5591411037,Olles Industrigolv AB
5564132677,BL Last i Marmaverken Aktiebolag
5591208961,Jesper Ruhl Bygg & Entreprenad AB
5568421357,DR Kakel Aktiebolag
5569375016,BERAB i Gävle AB
5590094453,AB Hälsinge trafik & signalteknik
5563039329,Helsans Service Aktiebolag
5568747470,Gefle Kakel & Keramik AB
5590525456,Liiten Gräv & Mek AB
5566103791,BoSmedjan Aktiebolag
5591525638,Active Safety Group Sweden AB
5567638936,Hälsinge Tak & Montage AB
5564650249,Taksystem i Ljusdal Aktiebolag
5563255370,Leif Anderssons Kran i Edsbyn Aktiebolag
5591211916,Olssons linje och spårservice AB
5569484636,Per Måns Bygg AB
5567932511,E Karlsson Bygg & Montage AB
5567584452,Thomas Blom Bygg AB
5569375057,Fiberbröderna Installation AB
5567697577,J. Wikman Gräv & Fastighetsentreprenad AB
5591148720,Söderhamns Montage Tjänst AB
5591210967,L&N Säkerhetsdörrar AB
5564415213,Vent. Planering i Hudik Aktiebolag
5590192406,Bengts El i Hedesunda AB
5568287980,Åviks Måleri AB
5591130132,Elfstrand Entreprenad AB
5568006158,Gustaf Asplund Entreprenad AB
5591763114,Vattenstruktur i Gävle AB
5591606560,Glimbo Förvaltningar AB
5591363410,Värmepumpsspecialisten i Gävle AB
5568775208,Hofors Spårtjänst AB
5590707393,RQ Byggkonsult AB
5565466579,Coralp AB
5590274998,Brinx AB
5566966858,Spjut's Grävservice AB
5590469440,AB JÄRBO RÖRMOKERI
5567675326,L Jonasson Bygg AB
5568825938,Löwdins Tak & Plåt AB
5591456883,Gästrike Bergsprängning AB
5592125578,Galleo AB
5568348543,Edejern i Mobodarne AB
5562832393,Stolt Byggtjänst Aktiebolag
5568952088,Byggmontören Thomas & Anders AB
5568344955,Växbo Gräv & Planering AB
5592010903,Byggare Bo Entreprenad AB
5590193586,Knåda VVS AB
5591023881,Glombo Plåt AB
5565060992,LGS Träfiberisolering Aktiebolag
5563257764,ODDJOB Aktiebolag
5590077474,TC Maskintjänst AB
5565027728,N Magnussons Bygg Aktiebolag
5592019029,Hedlunds Entreprenad AB
5568484413,JB CORE AB
5591870281,A.Eriksson Värme & Kylservice AB
5590678818,Bergsjö Bygg & Montage AB
5568214398,Henrik Mörk Gräv AB
5569866857,Micke Andersson Bygg i Gävle AB
5590945456,Finnish Steel Painting AB
5562749142,xuiri AB
5591081640,M Gräv & Entreprenad AB
5592096613,Gästrike Trafikentreprenad AB
5562206002,Bröderna Gräver Aktiebolag
5562795194,Segeråker Lantgård AB
5569709016,Vallsta Grävtjänst AB
5569686347,Kläppaåsen Entreprenad AB
5591256739,Björklunds plåt AB
5591177661,Lage Harrisson AB
5569585895,Elinstallatören Sandviken AB
5562818806,Wallinders Golvslipning Aktiebolag
5591740807,HS Rör & Fastighetsservice AB
5568763824,Gävleborgs Isoleringsteknik AB
5560976606,Yttermyrs Plåtslageri Aktiebolag
5590059852,Tommy Karlsson Entreprenad Aktiebolag
5568114879,CHG Guld i Söderhamn AB
5563908689,Ropfast Aktiebolag
5591932396,Pålles Hantverk AB
5591749873,Jima Rör AB
5591663413,Lundmarks VVS AB
590312XXXX,Wikströms Golv
710815XXXX,KRL Bygg
571006XXXX,Norberg; Gösta
610317XXXX,Gullsjöns grävtjänst
9696192146,Frakt & Kusttjänst i Hälsingland Kommanditbolag
460927XXXX,VVS-tjänst Hans Berglund
580505XXXX,JANSSON; ROLF LENNART
711119XXXX,Kock; Daniel
590829XXXX,Delsbo Byggtjänst & Fastighetsservice
670620XXXX,Hansson; Mats
700706XXXX,Dannbergs Entreprenad o Mek
590331XXXX,Thomas Perssons Bygg
531001XXXX,Hedins Bygg
760624XXXX,Woxberg; Niklas
630115XXXX,Gävle Rörmontage
9696334045,Trönö Maskintjänst Handelsbolag
631222XXXX,Årsunda Rör
900605XXXX,Roséns Gräv
591231XXXX,Jontes Dyk & Byggservice
560825XXXX,Lincons Entreprenad
470113XXXX,Jan Persson
660327XXXX,Bergviks Rör
740916XXXX,Trä och Betong i Nordanstig
940311XXXX,Hamreängets Bygg & Snickeri
680117XXXX,Marcus Rosenkvist kakel
680117XXXX,multimac idé o design
681019XXXX,Hälsinge Hus & Hem Service
841023XXXX,CMG Construction
540720XXXX,Järvsö Industri- och fastighetsservice            Kent Einarsson
540720XXXX,Rörmokarn i Järvsö; Kent Einarsson
750208XXXX,FG Mark & Bygg
620603XXXX,Zeidlitz; Tomas
5592054703,Waan AB
570125XXXX,B-O Björklund
650317XXXX,Bomhus Måleri
710420XXXX,Ygsjöbygg
870908XXXX,Ohlsson; Adam
890109XXXX,N.Hedblom Allservice
880223XXXX,Åhs; Johan
550503XXXX,Bergby El
610301XXXX,Sigsta gräv
890222XXXX,Lelin Bygg
5567512040,M Boman Mark&Betong AB
750301XXXX,Frisk; Per
570608XXXX,BERGSTRÖM; BERNT MARTIN
580330XXXX,Åke Augustssons Åkeri o rep.
760614XXXX,Henrik Ölanders gräv och transport Arbrå
790623XXXX,PH Schakt
9697325554,Bloms stall & ställningstjänst Handelsbolag
630427XXXX,Rörakuten I Gävle
7696238679,Shakti Sweden ek. för.
7696189609,Åmotbygdens ekonomisk förening
780123XXXX,Pettas Måleri
840725XXXX,Bjurkvist; Robert
650319XXXX,OLSSON; ULF
650720XXXX,Håkans gräv & bygg
9164688724,Olssons El i Lindefallet Handelsbolag
5591939441,Spårgruppen Sverige AB
670629XXXX,Stängselmontage Mats Lundin
680914XXXX,Rotebergs Byggservice
880509XXXX,Julin; Niklas
691106XXXX,Eriksson; Lennart
5591674345,TS Service AB
660412XXXX,Jan-Erik Öhneskog Gräv
771112XXXX,Svensk; Pär Johan Andreas
751117XXXX,Brolin; Patrik
600630XXXX,Sundén; Peter
751231XXXX,Pimus
780330XXXX,Bertilsson; Anders
620630XXXX,Arvs bygg o maskin
590628XXXX,ErgBo
661106XXXX,P-O Johansson bygg Bollnäs
660308XXXX,Burmans Bygg Skärså
660313XXXX,Bollnäs Mark Service
650120XXXX,Jansson; Håkan
560502XXXX,Delsbo Glas/ Fotobutiken
640123XXXX,HOA:s EL
741204XXXX,PH Installation och service
730727XXXX,T. Strid Bygg
831009XXXX,Bergström; Erik
590331XXXX,Valbo Byggservice
681019XXXX,Hälsinge Snickeri
