company_no,company_name
5567268635,Snickerikompaniet Håkansson AB
5591651194,D-Team Bygg AB
5568137086,IM ELSERVICE AB
5591296008,Skantz Maskin & Entreprenad i Tierp AB
5569615924,Gillmet AB
5562204494,Fresh Air Ventilation i Bromma Aktiebolag
5591517221,J & J Allservice & Konsult i Östhammar AB
5567961171,Örsundsbro Compaktschakt AB
5563287654,Uppsala Kyl & El Aktiebolag
5568614951,Mälarvind AB
5591669998,Consensum Construction AB
5569019754,Hemlunda Bygg AB
5591726020,BICP AB
5591314199,Wicket AB
5566039201,Indicum inredningsarkitekter AB
5563760098,Tomas Nordling VVS Aktiebolag
5590668488,K.K Schakt AB
5563269231,Petterslund Byggservice Aktiebolag
5569133902,Linné Bygg & Design Uppsala AB
5566179957,Ingvar Helenius Bygg AB
5569845810,SSPS Nord Produktion AB
5591263313,N-S Consulting AB
5568447477,Uppsala Fog AB
5569185829,Dalby Gård AB
5568312218,D I Stensätteri AB
5566200712,Lindberg & Levin Tak AB
5568562143,Beppes Bygg och Mark Alunda AB
5567646194,Harrå El AB
5590013081,Faringe Plåtslageri AB
5590886205,Urbanica Utveckling AB
5568571417,Mellansveriges Bygg & Måleri AB
5565877502,Håkan Blomqvist Byggkonsult AB
5568220387,Wibergs Maskin & Transport AB
5569035123,TLCL Bygg AB
5591968101,Lindbom Bo - Englens VVS AB
5568047640,Knivsta Fastighetsteknik AB
5590589460,Sommer Elteknik AB
5591588255,Hela Tiiin i Sverige AB
5590094107,JV Service AB
5567057111,Plåtslagare Andersson RA AB
5569251803,Håkan Mattsson El & tele AB
5564233129,Michael Ivarsson Entreprenad AB
5590947809,Demon Sweden AB
5568841794,Rödfärgarna Mellansverige AB
5569655870,Mehede Måleri AB
5565406815,Långtora Åkeri AB
5563686822,SISUB Aktiebolag
5569498453,Svenska Rörledningssystem AB
5569582256,Tobias Persson Bygg AB
5563271518,Göran Gauffins Elektriska Aktiebolag
5567894604,En Hel Del El AB
5590658778,K. Lindbergs Bygg i Uppsala AB
5564461175,Lundquist Bergsprängning Aktiebolag
5591603872,S. Lindströms Schakt & Anläggning AB
5568440423,Stefan Snickare Entreprenad AB
5567249981,Vittinge Tak; Bygg och Plåtslageri AB
5569400871,Enköping VVS & Värme AB
5569684607,Tierp Fiber Network AB
5567889349,Enköpings Rör & Entreprenad AB
5566810759,Björn Zackrisson Rörservice AB
5561874677,A.P. Andersens Maskinstation Aktiebolag
5569064099,Uppsala Bygg & Ställning AB
5567216865,AB Björns Marktjänst
5564993037,Rätt Luft i Uppland Aktiebolag
5567062376,Mälarfilm AB
5592091325,JAG Entreprenad AB
5568095631,Wibergs Rörservice i Enköping AB
5569395220,Filles Elteknik AB
5591049563,Söderöns Bygg AB
5591430045,Infra Mälardalen AB
5568605108,Uppsala-Stockholm VVS AB
5566760863,D. Hammarströms Entreprenad & Åkeri AB
5569574584,Ekman Projektledning AB
5567536254,Vensak Consulting AB
5567878128,Hagmans Ställningsmontage Aktiebolag
5567871222,Larssons Rör i Uppsala AB
5591986301,ATS AB
5565079141,Landtransport i Enköping AB
5590391230,VVS TEC i sverige AB
5564590429,Bergelin & Petterssons Måleri Aktiebolag
5568961733,Intra Construct AB
5590444898,Skånsättra Schakt & Anläggning AB
5569913378,Tobias Q Bygg & Smide AB
5568613235,Mikael Andersson Måleri i Uppsala AB
5591597546,EB Golv & Kakel Aktiebolag
5566174859,Liljebergs Måleri AB
5591619266,Håbo Elservice AB
5566414891,Eling Bygg och Fastigheter AB
5566562186,Indufloor Construction AB
5569812570,RM Byggteknik AB
5563434686,Lars Francks Bygg Aktiebolag
5591092761,Igaunis Entreprenad AB
5590577077,LRM Last & Entreprenad AB
5569023343,Janne A Byggkonsult AB
5591797849,Consipa AB
5569160939,Starfors Måleri AB
5568460454,Inredarna Uppsala AB
640531XXXX,JP LUNDBERG
9166719063,SL Pump & VVS Handelsbolag
591217XXXX,Hölö Ventilation
561218XXXX,BJÖRKQVIST; LARS JÖRGEN
541001XXXX,Lanto Kök & Bygg
9697722412,AGRAMBYGG Kommanditbolag
621227XXXX,Roffe Plahn Entreprenad
780613XXXX,Uddnäs Service och Entreprenad
640621XXXX,JEOS Lantbruks&Markentreprenad
5563262426,K o G Gustavsson Bygg i Uppsala Aktiebolag
520410XXXX,CE Krantjänst
840211XXXX,Carlsson; Kaj
771126XXXX,Artnova
5590366505,Nordensa Elkonsult AB
9165801920,M o N Nilsson's Grävtjänst Handelsbolag
890504XXXX,Zgliczynski; Piotr
941018XXXX,Dyrynda; Filip
781016XXXX,2A - Mark och Anläggning Entreprenad
740927XXXX,Tiger; Magnus
720412XXXX,SÖDERBERG; BJÖRN
760923XXXX,F Holmkvist Entreprenad
750130XXXX,Magnolia Design & inredning
680428XXXX,Nylén; Peter
801221XXXX,L.K Construction
780523XXXX,Högfeldts Bygg & Mark
590320XXXX,Per-Martin's Rör
760121XXXX,HJE BYGGSERVICE
590112XXXX,Lagga All Service
850807XXXX,J Wicksell Entreprenad & motor
721111XXXX,Hammarby Mätteknik och Gård
680616XXXX,Nordic Kylteknik
640122XXXX,SWEG Consult
800705XXXX,F Eriksson Construction
5568609670,Wendins El & Montage i Tierp AB
5592109820,Patrik Thorn Entreprenad AB
600609XXXX,Uppsala Lastvagnsservice
5592091739,Hållbart Måleri i Uppsala AB
5568877277,Ubblix Plattsättning Aktiebolag
5566360680,Olssons Rör Skutskär AB
5590404744,TBS Elentreprenad AB
5565600839,Tre T Mark AB
5568077712,Bazi Bygg AB
5564460128,EL & HISS I CITY; RICHARD MAHLKNECHT              Aktiebolag
5564692811,Håbo Energiservice Aktiebolag
5565255360,Tommy Nordgrens Byggnadsfirma AB
5568469398,Entab Entreprenad AB
5590463062,Studio M.A.D Uppsala AB
5591975023,Till-El AB
5590559844,Niklas Engberg Entreprenad AB
5590786181,Wilhelmsson Entreprenad & Fastigheter AB
5591319842,Kona Bygg AB
5569810723,Svensk Markform AB
5566468848,Brandbyrån Entreprenad Uppsala AB
5569922510,Vänge Villaservice AB
5569081358,Sweline Linjemålning AB
5566235999,Säkerhetsprofil i Stockholm AB
5563516490,Bengt Hedenskog Byggnads Aktiebolag
5591752042,V Svahn Mark AB
5569673899,Hem Elektriker i Uppsala AB
5569136640,Bygg Tjänst Rauma Mänd AB
5591163042,LivingIn Uppsala AB
5561439885,Schakt Aktiebolaget Torkel Jansson & Söner
5590478078,Björklinge Glas AB
5566335146,Benny Bohlin Byggkonsult & Fastigheter AB
5568439185,Eriksson & Lötman Eltjänst AB
5569760357,Nokab AB
5568711880,Roger & Thomas R.O.T BYGG AB
5569673014,Swedish Gross Company AB
5568733553,BIMFormation Sweden AB
5591230197,RailBros AB
5566310461,DLL Gruppen AB
5562768266,Hole at once Aktiebolag
5569534281,Morgongåva Montage & Akustik AB
5564377512,Karl Fredrik Larssons Rörfirma Aktiebolag
5591459762,DVARAS AB
5568842594,Upplands bygg & fastighetsservice AB
5590226865,Hållnäs gräv & transport AB
5563790541,LD Eltjänst Aktiebolag
5568596430,MM Sten i Uppsala AB
5591883748,AC KLIMAT AB
5563438695,Östra Aros Plåt Aktiebolag
5568162910,MTPEK Hus & Arkitektur AB
5569224685,Utsättning i Mälardalen AB
5562617844,Enhagens el i Uppsala Aktiebolag
5590088083,Styrkegruppen AB
5568003106,Staffans Snickeri AB
5568227523,Sätragårds Isolering AB
5566397179,TD Energiborrning AB
5590019732,Borgtrappan AB
5590083720,Aktiv Projektledning Uppland AB
5569688509,Enköpings T.A.K Bygg AB
5566620125,Enander Bygg AB
5567539779,O.K.B.E Järstena Tillinge AB
5591208144,RD Maskinentreprenad AB
5568427958,Lösullsspecialisten i Mälardalen AB
5567188031,Vällsäter Rör AB
5567696934,Hööks Grävproduktion AB
5591162358,JO Rörinstallationer AB
5590325147,Zotterman & Son AB
5561045831,ByggFirma Yngve Johansson AB
5568156508,pd-Vent AB
5567649743,Storvreta Riv & Montage AB
5568111222,Nylunds Kakel & Bygg i Enköping AB
5568271893,Patric Lundström Tak & Montage AB
5567234223,Anders Matsson Produktion AB
5565200549,Conny Lindströms El i Uppsala AB
5569143257,Grillby Entreprenad AB
5569641268,Patrik Pettersson Produktion AB
5568510811,JAN WESTLUNDS SCHAKT I UPPSALA AB
5566734413,AD Schakt & Entreprenad AB
5591679070,Inz Bygg AB
5567677975,Thangers Bygg AB
5564136165,Björn Nordhs Måleri Aktiebolag
5568895493,Västerdalens Bygg AB
5569345464,Snickarkraft AB
5590531090,Mathias Anläggning & Bygg AB
5564256831,Hillster Aktiebolag
5566707237,Henriks VVS i Uppland AB
5590928395,Modig & Modig AB
5562553841,Strömbergs Plåtslageri i Uppsala Aktiebolag
5591403851,KC i Enköping AB
5567578017,Valla Hiss AB
5591179212,Adrovic bygg-konsult AB
5567486807,Stora Djupet AB
5568254550,Uppsala Elinstallatör AB
5569285264,Värmeakuten i Stockholm AB
5563177343,Hagelins Elektriska Aktiebolag
5566472550,Mälardalens Tak- och Fasadkonsult Aktiebolag
5568145246,Magnus Platzer AB
5568869936,Blommensbacke AB
5568228638,018MÅLERI AB
5569624512,Lyckebo Plåt och Bygg AB
5590552997,Bergströms Rör och Allservice AB
5569660672,Karlsson & Berglind AB
5564623295,Eklund & Höglund Snickarna Aktiebolag
5591359632,Brixder Development AB
5569923864,Dutchman Bygg & Snickeri AB
5569529208,Algesons Hiss & Motorutveckling AB
5565939872,Dyk & Sjöentreprenad i Uppsala AB
5591426845,MSG Ventilation AB
5565091286,TE:s Schakt & Planering i Örbyhus AB
5568635030,Ahlund Entreprenad AB
5591123913,Upplands Entreprenad & Konsult AB
5566965835,33ans Allservice AB
5564260510,Målarmäster Johan Lagher AB
5567931737,Magnus T Berlin VVS AB
5591900435,Aktiebolaget Ekgårda
5569232183,S.t Eriks Kakelugnsmakeri AB
5591455919,Låsservice Östhammar AB
5566688353,RR Golv i Uppsala AB
5591286322,Optonet Nordic AB
5566113592,G Löfgren Bygg & Fastigheter Aktiebolag
5569061665,Hantverkarna Bygg 0171 AB
5591470017,CapNordic AB
5567712467,Högby Entreprenad AB
5591268387,Grusfadern AB
5568840937,Öjdahl Entreprenad AB
5590025440,FL Stendesign AB
5568027329,Öst Bygg Golvavjämning AB
5569485716,Marcus Vahtola Byggentreprenader AB
5569525149,Lindersvik Consulting AB
5568886492,Rasbo Rör AB
5565436176,Port 22 AB
5568243793,Schönberg Design AB
5567179477,MO Säkerhetsteknik AB
5567109607,Älvkarleby Byggnadsplåtslageri AB
5568592025,Hübinette i Uppsala AB
5569096265,Fullerö Bygg & Entreprenad AB
5567291462,Sun Styr & Regler AB
5563475978,Kurt Janssons Entreprenad och Trailing Aktiebolag
5569800476,Bibergs Mark & Byggkonsult AB
5566794201,Johan Wirsén AB
5569473837,Samuel & Kåge Montage AB
5591023063,CN Norden Stockholm AB
5566524038,TEAB i Sverige AB
5569279481,JTM Villaavlopp AB
5568754690,Hultgrev AB
5591602452,Låddersta rörteknik AB
5591314520,Vaksala Bygg AB
5567886097,Fönsterfynd Sverige AB
5590461959,Darione Bygg & Renovering AB
5591052690,Östra Bygg & Konsult AB
5567445803,Målerifirma Nymålat IB AB
5565241956,Asfaltkvalité Mellansverige AB
5561560334,KSP Mark AB
5569745127,O.Storm Bygg AB
5568462815,Bygg & Fastighetskonsult i Sverige AB
5561087742,Conair Bygg & Luftbehandling Aktiebolag
5565252730,TB Fönstersystem AB
5568518319,Strågefors Elektriska AB
5591215438,Hallbergs Hus Entreprenad AB
5569377129,PBES Gräv och markarbeten AB
5590053350,AW Fasad Montage AB
5569518417,Danielsson-Karlsson AB
5591251250,RP2 Service AB
5590661962,NiE Bygg i Tierp Aktiebolag
5590254586,Lindbergs Bygg i Uppland AB
5590401161,Byggmaster i Bålsta AB
5569111932,Liljehammar Plattsättning AB
5564131174,Bålsta Energiväggar AB
5567454573,Bälinge Entreprenad AB
5567676662,Dolis & Arnas Bygg AB
5591507685,Lundhs Transport & Schakt i Heby AB
5569786618,Salabacke El AB
5591202832,Sandqvists Brunnsborrningar i Tärnsjö AB
5568215577,TP Diamanthåltagning AB
5561331967,Demonder AB
5591185847,Uppsala Kakelteknik AB
5568318611,Uppsala VVS-Service AB
5591562813,Spantra Hus AB
5565916896,C. Bergdahl Entreprenad och Maskinservice AB
5590623335,Mattias Westergren Bygg AB
5590835749,Hälls Entreprenad i Morgongåva AB
5590649843,Markator Sverige AB
5568262140,Uppsala Industrifastigheter AB
5569248098,Altuna Fastighets AB
5566786397,Stockholms Bygg & Kakelservice AB
5563083145,H&M Lundgrens Plåtslageri Aktiebolag
5563625622,Stefan Blomdins Schakt & Åkeri Aktiebolag
5569282568,MJS Teknik AB
5591099295,NJM Niclas Jansson Måleri AB
5568706245,GILLMARKENS BYGG AB
5590851118,Melin & Co Byggteknik AB
5568178494,Grävakuten Uppland AB
5591858138,Ahosson Bygg & Konsult AB
5567977441,Västlands Maskin AB
5563861185,FARMARTJÄNST I ENKÖPING Aktiebolag
5590992722,Edlunds Schakt AB
5569326241,Olands måleri AB
5567309892,Ronny Haglund Yrbäcks Maskin AB
5566083639,T. Erikssons Glas i Tierp AB
5569074056,Lidbäcks Tak AB
5590608088,Wida Design AB
5591698385,Jambro AB
5564129533,Helenius Fastigheter AB
5590995972,Eire El och Säkerhet AB
5569705493,R-schakt Entreprenad AB
5591413066,Joel Nyström Plåtslageri & Smide AB
5590715404,Coneco Nordic AB
5590522610,RO Consulting AB
5569286395,Mattes Snickeri & Bygg i Enköping AB
5567116875,M.Almgren byggnation & musik AB
5591046007,E-Rix Vvs AB
5566192331,Sören Blomgren Rör & Produktion AB
5568795958,Madeleine din inredare AB
5566844071,RPMX Trading AB
5590301825,Bygg & Plåt Håkan Berglin AB
5590404199,Mathias Karlsson Bygg i Karlholm AB
5590741897,Öbergs Måleri i Knivsta AB
5591429013,Zander & Son Byggservice AB
5569495020,HERICO MANAGEMENT AB
5567949986,HNB Service AB
5569071458,Öbergs Mark & Väg AB
5568286388,Konstruktionsbyrån i Uppsala AB
5569200461,Berts Gräv & VVS AB
5590866405,JME Erikssons Entreprenad AB
5568934565,HissProjekt Mattias Högman AB
5569271793,Fops Entreprenad AB
5590680731,Hantverksportalen i Mälardalen AB
5569764078,PQR Projektledning i Stockholm AB
5569625725,DL Värme & Kylservice AB
5569715278,Air support Enköping AB
5591773840,Östersta Rot & Anläggning AB
5591511521,Stängsel service i Uppsala AB
5569619090,Bygg och inredningsbyrån Uppsala AB
5590539796,ANDERSSON&MOLINS RÖR AB
5565478046,Rackarbergets Byggservice AB
5569624868,Bergefur i Bennarby AB
5567576177,BIARK-Byggkonsult AB
5569858151,Jens Lidén Bygg i Uppsala AB
5591775084,Försäters El & Allservice AB
5569001604,Projektstrategi Thomas Lindström AB
5567832505,Multimontage i Östhammar AB
5569739658,RAIDS ENTREPRENAD AB
5568260243,Bålsta värme o sanitet AB
5569632960,Plåt & Byggkonsult J-E Svensson AB
5591558100,Orden Bygg AB
5569617995,Uppsala Solfilmcenter AB
5592060023,Radaarko AB
5567617294,Hummelsta Bygg & Rör AB
5569599227,Montering och Frifall AB
5590741160,Juda Bygg AB
5567910814,Brinck Consulting AB
5569524399,Svensk Entreprenadbesiktning AB
5591618805,Ett hem - inredning och styling Sverige AB
5591276521,Infra Projektledning i Mälardalen AB
5592069156,Entreprenadtjänst Enköping AB
5590595749,Kalles Bygg & Inredning AB
5590731161,VVS Åhlstrand AB
5564549730,Kurt Fredrikssons Måleri Aktiebolag
5569541732,Ackurat Projekt AB
5567861124,Petersen's Mur & Puts Aktiebolag
5567245898,Torget Arkitekter AB
5568285190,HBAB Entreprenad AB
5568405798,Magnus Martinell Bygg AB
5568660095,BIFA besiktningar in focus AB
5590069398,4 Living Sverige AB
5568498124,DASI Rörteknik AB
5567111256,Sverige OneTech AB
5591675151,Lillskär Produktion AB
5569276909,Gills Entreprenad AB
5562975846,Noco-Therm Rör Aktiebolag
5568010804,Ånö Bygg AB
5565213153,Johan Petter Lundgren El AB
5568650724,Bygg Craft Baudou Carlsson AB
5591899108,Hantverkare Helander AB
5590340989,Henrik Edholms Rör AB
5569052615,Läbyvad Entreprenad AB
5590231287,LASAB Bygg & Entreprenad AB
5569741373,CM säkerhet AB
5590662655,Hallmans Schakt AB
5569966525,RM Team Bygg&Design AB
5567485973,TA Performance AB
5568995335,TEAM Isolering Uppsala AB
5591329288,Östersta Bygg & Montage AB
5568754674,Uppsala Måleri & Kulör AB
5561000570,Temakonsult i Uppsala AB
5569330177,BTI Bygg AB
5567184774,Alberga El & Tele AB
5568876329,Norbergs Bygg i Uppland AB
5590347521,Johannes Olofsson Bygg AB
5560459165,Harboms Rör Aktiebolag
5566980339,Upplands Entreprenad och Montage AB UEMAB
5567356265,FERJ AB
5567168140,Anderssons Bygg & Golv i Enköping AB
5591525844,JHS EL i Sthlm AB
5591423065,Bygg Innovation i Uppland AB
5590584479,Nordens Tak Entreprenörer Stockholm AB
5565534095,Stabil Betong i Håbo AB
5568047665,Miljöschakt i Uppsala AB
5569835894,NJ Rental AB
5565650453,SM Betongborrarna i Uppsala AB
5591523062,Glas k-tec AB
5564994712,Syd-Upplands El & Teleteknik Aktiebolag
5568643406,A Tum Design AB
5568415946,Husbacka Bygg AB
5566790738,Nejdbrings Åkeri AB
5591100390,KAPA Byggkonsult AB
5568443336,Marma Maskin i Alunda AB
5567414429,STAN's Måleri Enköping AB
5568231459,JG-KAKEL&BYGG ENKÖPING AB
5568156276,Driftab AB
5564308186,Ovike Fastighetsservice Aktiebolag
5565904702,Cocodrilo AB
5591100408,Sahlberg Byggteknik AB
5590207725,Jonas Wickstrand Bygg AB
5568842735,Falk Snickeritjänst AB
5591994297,Bergsta Group AB
5568950496,Alsike El AB
5590022983,Add Details AB
5565519427,Alunda Elektro Service Aktiebolag
5566338421,Lunda Mark & Anläggning AB
5565790481,Björklinge El Magnus Pettersson AB
5569635088,Uppsala Schakt & Transport AB
5568276777,Tommy Svenssons Rör AB
5569698839,Tierps Golv AB
5567892574,Upplands Energientreprenad AB
5591233266,cvl.s plåtslageri AB
5565665626,Arkiland Landskapsarkitektur AB
5591497473,Sunnersta Signalservice AB
5590057740,Kerstin Landström Design Tyg och Otyg AB
5569470031,Håkan & Jonas Förvaltning AB
5590954243,Peter Olsson Bygg AB
5562073972,Gustron EL & VVS Aktiebolag
5566768353,Antonssons VVS AB
5563241263,PID Piling Development Aktiebolag
5564276201,Maskinschakt i Uppsala Aktiebolag
5591459770,Wedins schakt AB
5590255724,Koldby Andersen Bygg AB
5563628113,Bröderna Sundins Schakt Aktiebolag
5569608796,Björkås Bygg och Renovering AB
5563261048,Agritekt M&P AB
5569679102,Enköpings Byggproffs AB
5569853343,Optima VVS i Uppsala AB
5569429615,KJELLSTRÖMS EL AB
5590288626,Detroil AB
5569980492,Uppsala Gas & Orbitalsvetsteknik AB
5568490428,DW Rörtjänst AB
5561945212,Uppsala Fläktservice Aktiebolag
5569062721,Totalhus i Sverige AB
5590480843,LAGUNDA EL AB
5568571698,Gimo Bygg & Inredning AB
5568257405,Rasbo Plåtslageri AB
5591773154,RKU Bygg AB
5590662150,Moberg Måleri och Fasadputs AB
5563681245,Vassunda Bygg Aktiebolag
5567906481,Nordupplands El & Fastighetsservice AB
5569516700,Svenska Glasstudion AB
5569123440,Hovberg Bygg & Montage AB
5568745987,Staketdoktorn och Mark AB
5591451124,Upplands Anläggningskonsult AB
5568908346,Anders Karbin ElKraft AB
5591174981,Arturson i Mälardalen AB
570521XXXX,Mattsnabben
590630XXXX,LIDBACK'S BYGG OCH ANLÄGGNING
640602XXXX,Stjärnhult's Mark & Trädgård
530512XXXX,Kjelles Maskinstation
820710XXXX,GT-Schakt
540730XXXX,Lagers Rörservice
640323XXXX,Peter Ernlund Byggnadsfirma
621027XXXX,J.J. Montage
710823XXXX,Elvision i Uppsala
800118XXXX,Erixon; Håkan
820915XXXX,Chvedov; Roman
9697588664,MedVerk ALLSERVICE Handelsbolag
700726XXXX,Larsson; Martin
570613XXXX,ERIKSSON; LARS STEFAN
551027XXXX,LEIF NORÉN ENTREPRENAD
690616XXXX,Bergström Måleri och Entreprenadställningar
790206XXXX,Hobbypress Förlag i Alunda
590822XXXX,Puttes Måleri
570601XXXX,KARLSSON; NILS INGEMAR
620117XXXX,Profilbyggen i Uppsala
631121XXXX,Jörgen Lindström Måleri
620328XXXX,Tommy Larsson's Schakt & Planering
941007XXXX,Färnkvist Måleri
