company,id,status,actual_status,remark,default_date
Ranova Projekt AB,5567945950,aktivt,aktivt,,
Plan B Services AB,5567865034,aktivt,aktivt,,
Hansson & Hansson Rör Aktiebolag,5561393710,aktivt,aktivt,,
Key Facility Management AB,5569299901,aktivt,aktivt,,
TM Markmiljö AB,5566753371,aktivt,aktivt,,
Ce-Ce Elservice Aktiebolag,5561570838,aktivt,aktivt,,
Dinex Entreprenad AB,5567447932,aktivt,aktivt,,
Triclima Installation AB,5564520475,aktivt,aktivt,,
Restaurang Design Skeppsholmen AB,5563751402,aktivt,aktivt,,
Stockholm Södra Bygg AB,5564331964,aktivt,aktivt,,
The Birth Poster AB,5569690646,aktivt,aktivt,,
Uttrans Rörteknik AB,5566740527,aktivt,aktivt,,
Bygg Vvs El Stockholm AB,5568938145,aktivt,aktivt,,
New Medic Era AB,5566104641,aktivt,aktivt,,
Dinkelkrossen Projektutveckling AB,5591417380,aktivt,aktivt,,
AB Industrihytten,5591704191,aktivt,aktivt,,
JW Plåtslageri AB,5560785460,aktivt,aktivt,,
HLF Fastighets AB,5566440672,aktivt,aktivt,,
Ropsten Bygg AB,5590952353,aktivt,aktivt,,
Stockholms Nordiska Golv och Bygg AB,5568164544,aktivt,aktivt,,
T.T. El-tjänst Aktiebolag,5562162254,inaktivt,Registrerad,Konkurs inledd,2020-01-16
PMC El i Stockholm AB,5565735387,aktivt,aktivt,,
Storstadens Entreprenad AB,5568143225,aktivt,aktivt,,
BMD Entreprenad AB,5568351992,aktivt,aktivt,,
NR Entreprenad; Bygg & Plåt AB,5568526494,aktivt,aktivt,,
DS Nord AB,5569418550,aktivt,aktivt,,
SANERA STOCKHOLM AB,5566724646,aktivt,aktivt,,
Victor Andreas Rörteknik AB,5568106768,aktivt,aktivt,,
R:ens Fastighetsservice Aktiebolag,5562952274,aktivt,aktivt,,
KFS Anläggningskonstruktörer Aktiebolag,5564234218,aktivt,aktivt,,
TMP Alarm AB,5567408199,aktivt,aktivt,,
JPD Grupp AB,5569841207,aktivt,aktivt,,
TKBM Entreprenad AB,5567038442,aktivt,aktivt,,
Hägerstens Glasmästeri AB,5563742393,aktivt,aktivt,,
MSL Bygg & VVS AB,5569615650,inaktivt,Registrerad,Konkurs inledd,2020-01-15
Strategia Projektledning AB,5567835953,aktivt,aktivt,,
Elektriska Aktiebolaget Lennström,5563225944,aktivt,aktivt,,
Promenta Bygg AB,5565446902,aktivt,aktivt,,
Närlunda Schakt & Transport Aktiebolag,5563068096,aktivt,aktivt,,
Wasastaden Byggentreprenad AB,5563884682,aktivt,aktivt,,
DATELI Partner AB,5568082050,aktivt,aktivt,,
Svanberg & Sjögren Bygg AB,5565117495,aktivt,aktivt,,
Telgra El AB,5565990222,aktivt,aktivt,,
Olofssons Måleri & Fastighetsservice AB,5566379680,aktivt,aktivt,,
Byggnadsfirma Janrik & Co Aktiebolag,5563827129,aktivt,aktivt,,
Bollmora Entreprenad AB,5590214259,aktivt,aktivt,,
Tri Stockholm AB,5567744452,aktivt,aktivt,,
Thomas Eriksson Arkitektkontor Aktiebolag,5563907038,aktivt,aktivt,,
Mathias Bakkers Byggnation AB,5569484743,aktivt,aktivt,,
Byggsnabben Aktiebolag,5561352518,aktivt,aktivt,,
Palma Totalentreprenad AB,5569402273,aktivt,aktivt,,
Arena Tak AB,5590760707,aktivt,aktivt,,
Dennis Johannesson's Mobilkranar Aktiebolag,5565070215,aktivt,aktivt,,
Gaso AB,5567651111,aktivt,aktivt,,
Betonmast Stockholm AB,5591849004,aktivt,aktivt,,
Sundbybergs Byggentreprenad AB,5568064330,aktivt,aktivt,,
Signum Fastigheter AB,5591959951,aktivt,aktivt,,
J Sjöbergs Bygg & Förvaltning AB,5565762829,aktivt,aktivt,,
A & K Entreprenad AB,5568057300,aktivt,aktivt,,
Skyddsrumsspecialisten Stockholm AB,5561751248,aktivt,aktivt,,
Trains & Tracks Sweden AB,5568972367,aktivt,aktivt,,
MBG Entreprenad AB,5567649602,aktivt,aktivt,,
Denckert Elinstallationer Aktiebolag,5561595066,aktivt,aktivt,,
Universalisolering Fredriksson Aktiebolag,5560232802,aktivt,aktivt,,
Svanströms El & VVS AB,5567844468,aktivt,aktivt,,
Greens Anläggnings Aktiebolag,5562970961,aktivt,aktivt,,
C. Johansson Byggtjänst Aktiebolag,5564847308,aktivt,aktivt,,
Atrox Group AB,5567301808,aktivt,aktivt,,
Attunda El- o Telecom AB,5567275556,aktivt,aktivt,,
Ahlins Plåt Aktiebolag,5563185783,aktivt,aktivt,,
Peter Fors Måleri & Entreprenad AB,5565985263,aktivt,aktivt,,
JP Blombergs Byggtjänster Aktiebolag,5563930212,aktivt,aktivt,,
SP3 Entreprenad AB,5566760608,aktivt,aktivt,,
Whyred AB,5564585353,aktivt,aktivt,,
Optimal Montage Kaj Forslöf Aktiebolag,5565736468,aktivt,aktivt,,
N.P. Ringström Aktiebolag,5560284753,aktivt,aktivt,,
Södra bygg i Haninge AB,5566354154,aktivt,aktivt,,
Albacon Aktiebolag,5564903846,aktivt,aktivt,,
Lövdalens Bygg AB,5565899605,aktivt,aktivt,,
ELbolaget LMJ Aktiebolag,5566526199,aktivt,aktivt,,
Hifab International Aktiebolag,5561003962,aktivt,aktivt,,
Engi AB,5568790462,aktivt,aktivt,,
Råsunda Bygg o Städ AB,5568437882,aktivt,aktivt,,
Skanstulls Måleri Aktiebolag,5565438974,aktivt,aktivt,,
MZ Nyproduktion AB,5566918362,aktivt,aktivt,,
ARBETO AB,5567772099,aktivt,aktivt,,
EL Ledarna AB,5568444714,aktivt,aktivt,,
Plan B Bim AB,5568833379,aktivt,aktivt,,
El-Byggen i Stockholm Aktiebolag,5561377697,aktivt,aktivt,,
Lamendo AB,5569984486,aktivt,aktivt,,
IdéEl Stockholm Aktiebolag,5563663896,aktivt,aktivt,,
PSP STOMKOMPLETTERING AB,5568167893,inaktivt,Registrerad,Konkurs inledd,2020-10-08
Betong och stålteknik i Stockholm AB,5567366769,aktivt,aktivt,,
Hovets Entreprenad Håltagning AB,5567034516,aktivt,aktivt,,
Andersson & Bivegård Byggare Aktiebolag,5563524924,aktivt,aktivt,,
PML Svets & VVS AB,5567113187,aktivt,aktivt,,
Vericon AB,5565465381,inaktivt,Registrerad,Konkurs inledd,2019-01-24
Södertörn Schakt AB,5590036819,aktivt,aktivt,,
Rundquist arkitekter AB,5565655742,aktivt,aktivt,,
Kulhan Investment AB,5569093742,aktivt,aktivt,,
Strands Luft AB,5566752027,aktivt,aktivt,,
Johanneshovs Plåtslageri Aktiebolag,5567229546,aktivt,aktivt,,
Crazy Communications AB,5590816814,inaktivt,Registrerad,Konkurs inledd,2020-07-24
Elfirman i Norrlandsporten AB,5569778110,inaktivt,Registrerad,Konkurs inledd,2020-04-28
Allt i Fönsterrenovering Sverige AB,5566169248,inaktivt,Registrerad,Konkurs inledd,2020-02-19
Exalt AB (publ),5566341300,aktivt,aktivt,,
ENACO Network Services AB,5591759765,aktivt,aktivt,,
AB Beletorps Maskiner,5566850169,aktivt,aktivt,,
TechNorth Energilösningar AB,5563392777,inaktivt,Registrerad,Konkurs inledd,2019-05-27
Installera SW AB,5567502561,aktivt,aktivt,,
Becthel Entreprenad AB,5569316259,inaktivt,Registrerad,Konkurs inledd,2020-01-15
Kinnunens Plåtslageri AB,5566813688,aktivt,aktivt,,
PW Bad & Bygg AB,5568085871,aktivt,aktivt,,
Lilla Fjellsholmen Development AB,5590682034,aktivt,aktivt,,
Stil Måleri i Stockholm AB,5567711774,aktivt,aktivt,,
Från Golv till Tak Bygg och Snickeri på Värmdö AB,5562942465,aktivt,aktivt,,
Rördoktorn N.E. Aktiebolag,5562223296,aktivt,aktivt,,
Arthur Berglunds Glas Larm Aktiebolag,5561146407,aktivt,aktivt,,
Kreativ Byggkonsult i Huvudstaden AB,5566783535,aktivt,aktivt,,
Duvbo Bygg Aktiebolag,5562938372,aktivt,aktivt,,
Stockholmskonsulterna AB,5567496467,aktivt,aktivt,,
Bo Wetterud Byggkonsult AB,5567406391,aktivt,aktivt,,
Betongteknik i Nacka Aktiebolag,5563246957,aktivt,aktivt,,
Aktiebolaget Bång & Lewerth,5561747410,aktivt,aktivt,,
Tekniska Lösningar i Täby AB,5567050561,aktivt,aktivt,,
MARGE Arkitekter Aktiebolag,5566224597,aktivt,aktivt,,
Cupola Stockholm AB,5590198338,aktivt,aktivt,,
AG arkitekter AB,5565339404,aktivt,aktivt,,
Riverbed Technology AB,5567397814,aktivt,aktivt,,
Dalens Mur och Puts Aktiebolag,5563057875,aktivt,aktivt,,
Svenska Kvalitetsbyggnationer AB,5568680739,inaktivt,inaktivt,Konkurs avslutad,2020-12-11
Massproductions Europe AB,5566257019,aktivt,aktivt,,
PTN Bygg & Måleri AB,5569259699,aktivt,aktivt,,
Besiktningsman.se Sverige AB,5566498126,aktivt,aktivt,,
Södertälje Betong & Armering AB,5568883085,aktivt,aktivt,,
Sydpoolen Actic AB,5567299648,aktivt,aktivt,,
Balkongrutan Mälardalen AB,5566379664,aktivt,aktivt,,
Peter Wadelid Schakt Aktiebolag,5565784237,aktivt,aktivt,,
Markstruktur i Sverige AB,5565496741,aktivt,aktivt,,
MV Gruppen Nordiska AB,5569905804,aktivt,aktivt,,
Kjellander & Sjöberg Arkitektkontor Aktiebolag,5565228573,aktivt,aktivt,,
Sjöliv Marinentreprenader AB,5566468871,aktivt,aktivt,,
InfraPartner AB,5566826847,aktivt,aktivt,,
soukra betong och prefab AB,5568612807,aktivt,aktivt,,
ENP ENTREPRENAD AB,5591691042,aktivt,aktivt,,
Looström & Gelin Konstruktionsbyrå AB,5562175926,aktivt,aktivt,,
Deprom Sverige AB,5568562465,aktivt,aktivt,,
Norm Bygg AB,5567948889,aktivt,aktivt,,
Djurö Grävmaskiner Aktiebolag,5562823269,aktivt,aktivt,,
Hägerstens Håltagning AB,5568947963,aktivt,aktivt,,
Tema Group AB,5567116776,aktivt,aktivt,,
Marktjänst i Roslagen AB,5568547482,inaktivt,Registrerad,Konkurs inledd,2020-06-04
Blå Eken AB,5566741798,aktivt,aktivt,,
Stockholmstorstads Byggtjänst AB,5562591882,inaktivt,Registrerad,Konkurs inledd,2019-07-19
LD Golv & Platt AB,5565282356,aktivt,aktivt,,
MURETTAN AB,5567288112,inaktivt,Registrerad,Konkurs inledd,2020-11-03
AVASTATA GROUP AB,5590279740,aktivt,aktivt,,
Kylslaget AB,5567364301,aktivt,aktivt,,
RED Management AB,5568854326,aktivt,aktivt,,
Murman Arkitekter AB,5562926724,aktivt,aktivt,,
Aktiebolaget S & M Sandströms Elfirma,5565393815,aktivt,aktivt,,
The Brand Union AB,5565279634,aktivt,aktivt,,
LH Byggare Entreprenader AB,5567646509,inaktivt,Registrerad,Konkurs inledd,2018-06-25
ICCON Infrastructure and City Consultants AB,5590290325,aktivt,aktivt,,
Saitec Engineering AB,5591199012,aktivt,aktivt,,
KRÜGER TEAM AB,5568152002,aktivt,aktivt,,
RIRO Markteknik AB,5568814866,aktivt,aktivt,,
Larm & Teletjänst i Bromma AB,5567914501,aktivt,aktivt,,
Balcona Aktiebolag,5560761693,aktivt,aktivt,,
HMXW Arkitekter AB,5566520192,aktivt,aktivt,,
Säkerhetsintegrering i Tyresö AB,5565998811,aktivt,aktivt,,
FÄSTEB Byggaktiebolag,5567730964,aktivt,aktivt,,
Korisant AB,5590752241,aktivt,aktivt,,
Categori Data AB,5565615118,aktivt,aktivt,,
Steffes Schakt Aktiebolag,5564664521,aktivt,aktivt,,
Toofab AB,5569581001,aktivt,aktivt,,
Stockholms Fönsterrenovering AB,5568048127,aktivt,aktivt,,
TS Nordics Group AB,5591648968,aktivt,aktivt,,
A&J Landskap AB,5564519881,aktivt,aktivt,,
Andersson & Ärneman Aktiebolag,5560320938,inaktivt,Registrerad,Konkurs inledd,2019-02-08
Solution Markteknik i Mälardalen AB,5566103767,aktivt,aktivt,,
Road Maintenance Solutions (RMS) AB,5591928295,aktivt,aktivt,,
Allt i Tak Entreprenad AB,5565025441,aktivt,aktivt,,
Hallerdts Ventilation AB,5568475312,aktivt,aktivt,,
Storstadens Rör Aktiebolag,5563982965,aktivt,aktivt,,
JK Bygg & Kakel i Södertälje AB,5565104253,aktivt,aktivt,,
Partum AB,5567548366,aktivt,aktivt,,
Team Wåhlin Värme & VVS AB,5565833380,aktivt,aktivt,,
TWL Öst AB,5569344160,aktivt,aktivt,,
ÄLVSNABBENS BYGG AB,5590006846,aktivt,aktivt,,
LENNART BJÖRKLUND BYGG AB,5564002805,aktivt,aktivt,,
Skandwood Bygg&Development AB,5590641956,aktivt,aktivt,,
Too Early AB,5567726210,inaktivt,inaktivt,Konkurs avslutad,2020-11-10
FAIR Bygg & Montage AB,5567688238,aktivt,aktivt,,
Xtream Clean högtrycksspolning AB,5569229338,aktivt,aktivt,,
Björn Franzéns Rör AB,5565853255,aktivt,aktivt,,
Peter Lundins Värme AB,5564223070,aktivt,aktivt,,
SPACC Axxonen Properties AB,5569660524,inaktivt,Registrerad,Konkurs inledd,2018-06-20
Novmar AB,5590678685,aktivt,aktivt,,
Rissne Entreprenad AB,5564063179,aktivt,aktivt,,
Solna Trädgårdsanläggning AB,5560706268,aktivt,aktivt,,
Målerifirman Gusten Persson AB,5565141198,aktivt,aktivt,,
Fräséns Måleri Aktiebolag,5564180304,aktivt,aktivt,,
FASTIGHETSBOLAGET GLASBERGA KOMMANDITBOLAG,9166431842,aktivt,aktivt,,
Geomind Kommanditbolag,9697390996,aktivt,aktivt,,
Designkontoret Silver Kommanditbolag,9696483057,aktivt,aktivt,,
VALTRIA SWISS AG,5020817283,aktivt,aktivt,,
Ratatek Ab; Finland Filial,5164076209,aktivt,aktivt,,
Saitec Filial,5164097429,aktivt,aktivt,,
Stenvalls Bygg i Roslagen Kommanditbolag,9697635010,aktivt,aktivt,,
Project BS Filial,5164117763,aktivt,aktivt,,
Moderna Hem Skandinavien Handelsbolag,9697264480,aktivt,aktivt,,
Itineraspa Scandinavia filial,5164112715,aktivt,aktivt,,
HOCHTIEF Infrastructure GmbH Tyskland Sverige     Filial,5164092495,aktivt,aktivt,,
Bright Installation AB,5591852461,aktivt,aktivt,,
SWEDCOM Filial,5164089889,aktivt,aktivt,,
Handelsbolag NCC-DPR Data Centre Contractors,9697803477,aktivt,aktivt,,
Dongfang Electric Sweden filial,5164095548,aktivt,aktivt,,
KAUNO TILTAI,5020778832,aktivt,aktivt,,
STISWED; Spol. S.r.o.; Slovakien Filial,5164047994,aktivt,aktivt,,
B K Moberg AB,5563407153,aktivt,aktivt,,
2M måleri Filial,5164114000,aktivt,aktivt,,
ZS Sweden filial,5164114364,aktivt,aktivt,,
Gülermak Swedish Filial,5164106048,aktivt,aktivt,,
Handelsbolaget Silverdal Exploatering,9696745802,aktivt,aktivt,,
Wallin Bostadsutveckling AB,5591221451,aktivt,aktivt,,
Mariehöjd Produktion AB,5592048523,aktivt,aktivt,,
T. Holmstens Elektriska Kompanie AB,5566863238,aktivt,aktivt,,
AB Vertexa,5591046866,aktivt,aktivt,,
Vivere Bygg & VVS AB,5569496721,aktivt,aktivt,,
Industribetong i Huddinge Aktiebolag,5565598587,aktivt,aktivt,,
Svensk Hus Teknik Aktiebolag,5562914894,aktivt,aktivt,,
Familjen Byggare AB,5561070359,aktivt,aktivt,,
MR Rör i Storstockholm Aktiebolag,5566618749,aktivt,aktivt,,
KASAMA VVS AB,5569576613,aktivt,aktivt,,
Grad Bygg AB,5566725577,aktivt,aktivt,,
Stuckbema AB,5590337084,aktivt,aktivt,,
Entema Entreprenader & Service Aktiebolag,5564269537,aktivt,aktivt,,
Fem D Konsulterna AB,5569823486,aktivt,aktivt,,
Brandkraft AB,5569210650,aktivt,aktivt,,
Saltsjö Ventilation AB,5569026395,aktivt,aktivt,,
Lovön Samverkan AB,5590691688,inaktivt,Registrerad,Konkurs inledd,2019-03-20
Rejcab AB,5562678747,aktivt,aktivt,,
Aktiebolaget K.G. Karlssons Rörledningsfirma,5560928680,aktivt,aktivt,,
Facio Event & Bemanning i Sverige Aktiebolag,5567534002,aktivt,aktivt,,
TYPSA AB,5591127039,aktivt,aktivt,,
David Qviberg Ventilation Aktiebolag,5566607106,aktivt,aktivt,,
SPECIALBYGGEN SVERIGE AB,5569566275,aktivt,aktivt,,
Tre E elteknik AB,5564206737,aktivt,aktivt,,
Aluvesto Sverige AB,5591538888,aktivt,aktivt,,
Liding Byggentreprenad AB,5590112677,aktivt,aktivt,,
J. Tysk AB,5568048366,aktivt,aktivt,,
Nils Hedström Byggnads Aktiebolag,5564367380,aktivt,aktivt,,
Samuelsson & Partner AB,5569439838,aktivt,aktivt,,
Sofia Rör Aktiebolag,5563556777,aktivt,aktivt,,
Atrium Ljungberg Bostad AB,5591221378,aktivt,aktivt,,
Wasastadens Eltjänst Aktiebolag,5561994087,aktivt,aktivt,,
Room 2 Room AB,5565917258,aktivt,aktivt,,
Stockholms Platt & Matt Aktiebolag,5565283701,aktivt,aktivt,,
Sifel AB,5568629751,aktivt,aktivt,,
Tranvik Hus AB,5569647646,aktivt,aktivt,,
C&M Construction AB,5569825143,aktivt,aktivt,,
Certior Entreprenad AB,5590521547,aktivt,aktivt,,
Interoc Plattsättning AB,5568712235,aktivt,aktivt,,
Arvesund Living AB,5563882520,aktivt,aktivt,,
Kranteam Sverige AB,5590264023,aktivt,aktivt,,
Construction Solutions Sweden AB,5569835530,aktivt,aktivt,,
Kwalitel AB,5566197694,aktivt,aktivt,,
ACC Glas och Fasadkonsult AB,5563432052,aktivt,aktivt,,
Golvmästarna i Järfälla Aktiebolag,5562998905,aktivt,aktivt,,
Ventulus Norden AB,5590368394,aktivt,aktivt,,
Helm Project Management AB,5567367486,aktivt,aktivt,,
QI Construction AB,5565217352,aktivt,aktivt,,
EM PLATT Aktiebolag,5563249829,aktivt,aktivt,,
Målabromma Entreprenad AB,5568324411,aktivt,aktivt,,
ROHAB Fiber- & Kabelinstallation AB,5566489067,aktivt,aktivt,,
HGP Bygg & Konsult Aktiebolag,5562951169,aktivt,aktivt,,
Delta Trädgårdsanläggningar Aktiebolag,5563776219,aktivt,aktivt,,
Boli Bygg AB,5568190259,aktivt,aktivt,,
Structor Bygg Stockholm AB,5566076609,aktivt,aktivt,,
Proloc AB,5567261614,aktivt,aktivt,,
NOLIMO Entreprenad AB,5565878666,aktivt,aktivt,,
JBD Bygg AB,5591051494,inaktivt,Registrerad,Konkurs inledd,2020-08-26
Byggab Stockholm AB,5568628811,aktivt,aktivt,,
J S Produktion AB,5562497601,aktivt,aktivt,,
Enatro AB,5569078552,aktivt,aktivt,,
ObX Technology Aktiebolag,5564838430,inaktivt,Registrerad,Konkurs inledd,2019-07-04
Mforce AB,5569186157,inaktivt,Registrerad,Konkurs inledd,2018-09-21
P V Åkeri AB,5566906243,aktivt,aktivt,,
Ewall Bygg Aktiebolag,5563558971,aktivt,aktivt,,
COMAC INVEST AB,5590179601,aktivt,aktivt,,
RÖRAB Infra AB,5590173372,aktivt,aktivt,,
Stockholms Byggkonsult Österblom AB,5566337191,aktivt,aktivt,,
JCS Snickeri & Montage Stockholm AB,5565420451,aktivt,aktivt,,
Stålfreds AB,5568084312,aktivt,aktivt,,
Mikado Mark & Trädgård AB,5565090502,aktivt,aktivt,,
Stadstak Sthlm AB,5590016076,aktivt,aktivt,,
Frändfors VVS Service AB,5566732193,aktivt,aktivt,,
Skeppströms Byggnads Aktiebolag,5564050432,aktivt,aktivt,,
Pactor Luftbehandling Aktiebolag,5562946417,aktivt,aktivt,,
MARSUK Bygg AB,5569078222,aktivt,aktivt,,
Cortea AB,5568292568,aktivt,aktivt,,
Roslagsglas Aktiebolag,5565012241,aktivt,aktivt,,
Umax AB,5569304305,aktivt,aktivt,,
K3 Totalentreprenad AB,5562122803,aktivt,aktivt,,
ST Friström Bygg AB,5565922118,aktivt,aktivt,,
P2 El AB,5567662472,aktivt,aktivt,,
Acira AB,5566295464,aktivt,aktivt,,
Maxera Bygg AB,5590694005,aktivt,aktivt,,
Combiel; El och Teleservice Aktiebolag,5563419984,aktivt,aktivt,,
Edina Stensättning AB,5563028900,aktivt,aktivt,,
Rödjares Elektriska Aktiebolag,5562504216,aktivt,aktivt,,
RÖKFRI SERVICE I VALLENTUNA AB,5568558190,aktivt,aktivt,,
Parla Projekt AB,5569826877,aktivt,aktivt,,
Rhodin & Eklund El & Tele Aktiebolag,5562946243,aktivt,aktivt,,
Stefan A Heldring Projekt AB,5568001043,aktivt,aktivt,,
Swedish National Road Consulting Aktiebolag,5562241652,aktivt,aktivt,,
Frigotech Aktiebolag,5564487121,aktivt,aktivt,,
Hercules-Trevi Foundations AB,5561853788,aktivt,aktivt,,
Sundbybergs stadsnätsbolag AB,5566020631,aktivt,aktivt,,
Flexibel Luftbehandling i Stockholm AB,5563410512,aktivt,aktivt,,
A4 Entreprenad Stockholm AB,5568640337,aktivt,aktivt,,
DD FASAD AB,5568535354,aktivt,aktivt,,
T. Wennbergs Entreprenad AB,5568758139,aktivt,aktivt,,
Tyresö Målericentral AB,5569098725,aktivt,aktivt,,
Manners Total Entreprenad AB,5568525207,aktivt,aktivt,,
NM Rörservice AB,5566395199,aktivt,aktivt,,
Projectpartner Sverige AB,5566333554,aktivt,aktivt,,
BAU EL AB,5590363437,aktivt,aktivt,,
Fasadglas i Uppsala AB,5565147039,aktivt,aktivt,,
NDE Bygg AB,5566439401,aktivt,aktivt,,
R J Forsberg Bygg AB,5565723268,aktivt,aktivt,,
Hemkomfort; Svenska Hem och Miljö Aktiebolag,5564757788,aktivt,aktivt,,
Värmdö Mätteknik AB,5568528763,aktivt,aktivt,,
CustomBygg AB,5569980922,aktivt,aktivt,,
Dörrsnabben i Stockholm AB,5565822334,aktivt,aktivt,,
Trumfator Entreprenad AB,5591432066,aktivt,aktivt,,
ROSERSBERGS GOLV Aktiebolag,5563840031,aktivt,aktivt,,
Skuru Golvservice Aktiebolag,5562645316,aktivt,aktivt,,
Fidell BM AB,5569438616,aktivt,aktivt,,
SDC Stockholm Design & Construction AB,5569806960,aktivt,aktivt,,
Svenssons Form & Betong AB,5590571625,aktivt,aktivt,,
Centrumbyggen Jan Jansson AB,5562542455,aktivt,aktivt,,
Asfaltläggarna M & A Aktiebolag,5564057163,aktivt,aktivt,,
BBM Fasadputs AB,5567053912,aktivt,aktivt,,
Årstavikens bygg AB,5568031537,aktivt,aktivt,,
Hernandez TakEntreprenad AB,5566472444,aktivt,aktivt,,
KMP Konsult AB,5565775664,aktivt,aktivt,,
US Rörteknik AB,5567605364,aktivt,aktivt,,
Kjellgrens El i Tumba Aktiebolag,5565036794,aktivt,aktivt,,
Property & MontageTeam Länna AB,5568720212,aktivt,aktivt,,
Svea Golv & Interiör AB,5565582045,aktivt,aktivt,,
El-Effekt System Service; EFS Aktiebolag,5564555851,aktivt,aktivt,,
Ingmarsö fibernät AB,5568614233,aktivt,aktivt,,
Storstockholms Byggservice Aktiebolag,5563790277,aktivt,aktivt,,
Vingner Projekt AB,5569761355,aktivt,aktivt,,
MOKO AB,5591434427,aktivt,aktivt,,
Hildebrand Värme och Sanitet AB,5566138615,aktivt,aktivt,,
Applikator Måleri Aktiebolag,5563081271,aktivt,aktivt,,
Sundens måleri i Stockholm AB,5590756366,inaktivt,Registrerad,Konkurs inledd,2020-10-05
Holmqvist Elektriska AB,5568625049,aktivt,aktivt,,
Häggholmen Entreprenad Aktiebolag,5565667234,inaktivt,Registrerad,Konkurs inledd,2020-11-04
Friis; Johan EL AB,5567018311,aktivt,aktivt,,
Manor H Service AB,5568364219,aktivt,aktivt,,
Schakt 0715 i Stockholm AB,5568018732,inaktivt,Registrerad,Konkurs inledd,2020-08-17
Great Security Nacka AB,5562239722,aktivt,aktivt,,
2punkt0 Bemanning AB,5591377022,aktivt,aktivt,,
EGRP AB,5567513501,aktivt,aktivt,,
Active VVS AB,5569894750,aktivt,aktivt,,
Kylmästarna i Stockholm AB,5568575905,aktivt,aktivt,,
Bizcore AB,5566230032,aktivt,aktivt,,
Stockholms Golv & Plattsättning AB,5567986285,aktivt,aktivt,,
Karlsons Ortogonal AB,5566100003,aktivt,aktivt,,
Ekängen Bygg & Mark AB,5566791140,aktivt,aktivt,,
Max Martin Construction AB,5569792996,aktivt,aktivt,,
Waterjet Entreprenad i Stockholm AB,5569573578,aktivt,aktivt,,
A. Johansson Maskiner AB,5568429491,aktivt,aktivt,,
Stockholms El & Energikonsult Aktiebolag,5564103264,aktivt,aktivt,,
191919 Bolag 20209 AB,5567530182,inaktivt,Registrerad,Konkurs inledd,2020-04-17
Byggnadsfirma O Nilsson Aktiebolag,5564670379,aktivt,aktivt,,
Dataklimat i Sverige AB,5569417131,aktivt,aktivt,,
ByggBröderna Predragovic Aktiebolag,5564088598,aktivt,aktivt,,
TOTAL ARKITEKTUR OCH URBANISM TAU AB,5564857315,aktivt,aktivt,,
Andreas Andersen AB,5567532345,aktivt,aktivt,,
Nickson Last och Schakt AB,5568741473,aktivt,aktivt,,
Miljöplanering i Tumba Aktiebolag,5562390129,aktivt,aktivt,,
Botkyrka Mobilkranar Aktiebolag,5562170992,aktivt,aktivt,,
FJK Bygg Aktiebolag,5566238381,aktivt,aktivt,,
Boo Energi Entreprenad AB,5564766243,aktivt,aktivt,,
Vitrum i Stockholm AB,5566626452,aktivt,aktivt,,
Hyttadalens AB,5569056491,aktivt,aktivt,,
AN Property Development AB,5590277694,aktivt,aktivt,,
Ledandebygg Stockholm AB,5590144712,aktivt,aktivt,,
Aros Water Aktiebolag,5564390143,aktivt,aktivt,,
Aktiebolaget Henriksbergs Verkstäder,5563139673,aktivt,aktivt,,
TMG Entreprenad AB,5568222979,aktivt,aktivt,,
STHLM Bygg & Interiör AB,5590217591,aktivt,aktivt,,
Panton Fastighetsutveckling AB,5567598502,aktivt,aktivt,,
Stockholms Bygg & Fasad AB,5569086589,aktivt,aktivt,,
Bygg & Miljöteknik Sweden AB,5566503511,inaktivt,Registrerad,Konkurs inledd,2019-04-25
TEBE Vent Service Aktiebolag,5564534245,aktivt,aktivt,,
Parkettspecialisten Bygg & Inredning i Stockholm  AB,5566188487,aktivt,aktivt,,
MEDAM AB,5566467998,aktivt,aktivt,,
El & Installationsteknik i Stockholm AB,5569278061,aktivt,aktivt,,
INITIUM SVERIGE AB,5567645253,aktivt,aktivt,,
A-Laget Aktiebolag,5568542533,aktivt,aktivt,,
Måleri & Fastighetsservice Gröndals AB,5566601802,aktivt,aktivt,,
Evocon Construction AB,5568687460,aktivt,aktivt,,
KGR Entreprenad i Rosersberg AB,5566674825,aktivt,aktivt,,
Byggförädling; Arne Bystedt Aktiebolag,5564060514,aktivt,aktivt,,
AABCMS Ventilation; Plåt; El & Styr Gruppen AB,5564921947,aktivt,aktivt,,
Petersens El Aktiebolag,5563767408,aktivt,aktivt,,
Knut Jönson Byggadministration AB,5565633616,aktivt,aktivt,,
Isolmann Aktiebolag,5562909068,aktivt,aktivt,,
Norsecraft Geo Position AB,5568802036,aktivt,aktivt,,
Stabilisation Technology Sweden AB,5569841710,aktivt,aktivt,,
Alessandro Ripellino Arkitekter AB,5564530433,aktivt,aktivt,,
SEAL Scandinavia AB,5566740733,aktivt,aktivt,,
Rörmannen i Bromma AB,5562901677,aktivt,aktivt,,
S. Janzén Bygg & Maskin AB,5567614978,aktivt,aktivt,,
BLISAB Elteknik AB,5590794581,aktivt,aktivt,,
Proline Öst AB,5569146789,aktivt,aktivt,,
Mixi Bygg AB,5568103401,aktivt,aktivt,,
KONE Metro AB,5567902738,aktivt,aktivt,,
Forsströms Entreprenad AB,5590339254,aktivt,aktivt,,
Täby Bygg & Badrum AB,5590165501,aktivt,aktivt,,
Aurora Construction Consultancy AB,5568466162,aktivt,aktivt,,
